"";"ID";"Habitattype";"Versie";"Criterium";"Kwaliteitsniveau";"Status_criterium";"Aggregatiemethode";"Index_min_criterium";"Index_harm_criterium"
"629";"LI_VZB_003_3130a_18";"3130_aom";"Versie 3";"Vegetatie";1;FALSE;"RapportageHR";-0,333333333333333;-0,333333333333333
"630";"LI_VZB_003_3130a_18";"3130_aom";"Versie 3";"Verstoring";1;TRUE;"RapportageHR";0;0,323529411764706
"631";"LI_VZB_003_3160_18";"3160";"Versie 3";"Structuur";1;FALSE;"RapportageHR";Inf;NA
"632";"LI_VZB_003_3160_18";"3160";"Versie 3";"Vegetatie";1;TRUE;"RapportageHR";0;0
"633";"LI_VZB_003_3160_18";"3160";"Versie 3";"Verstoring";1;TRUE;"RapportageHR";0;0,29607250755287
"634";"LI_VZB_005_3130a_18";"3130_aom";"Versie 3";"Structuur";1;FALSE;"RapportageHR";0,166666666666667;0,166666666666667
"635";"LI_VZB_005_3130a_18";"3130_aom";"Versie 3";"Vegetatie";1;FALSE;"RapportageHR";-1;-1
"636";"LI_VZB_005_3130a_18";"3130_aom";"Versie 3";"Verstoring";1;FALSE;"RapportageHR";-0,285714285714286;-0,207317073170732
"637";"LI_VZB_005_3160_18";"3160";"Versie 3";"Structuur";1;FALSE;"RapportageHR";Inf;NA
"638";"LI_VZB_005_3160_18";"3160";"Versie 3";"Vegetatie";1;FALSE;"RapportageHR";-0,5;-0,5
"639";"LI_VZB_005_3160_18";"3160";"Versie 3";"Verstoring";1;FALSE;"RapportageHR";-0,142857142857143;0,0218340611353711
"640";"LI_VZB_007_3160_18";"3160";"Versie 3";"Structuur";1;FALSE;"RapportageHR";Inf;NA
"641";"LI_VZB_007_3160_18";"3160";"Versie 3";"Vegetatie";1;TRUE;"RapportageHR";0;0
"642";"LI_VZB_007_3160_18";"3160";"Versie 3";"Verstoring";1;TRUE;"RapportageHR";0;0,477455891962535
"643";"LI_VZB_008_3160_16";"3160";"Versie 3";"Structuur";1;TRUE;"RapportageHR";Inf;NA
"644";"LI_VZB_008_3160_16";"3160";"Versie 3";"Vegetatie";1;TRUE;"RapportageHR";0,142857142857143;0,142857142857143
"645";"LI_VZB_008_3160_16";"3160";"Versie 3";"Verstoring";1;TRUE;"RapportageHR";0;0,456482320942883
"646";"LI_WIK_002_3130a_16";"3130_aom";"Versie 3";"Structuur";1;FALSE;"RapportageHR";-0,857142857142857;-0,857142857142857
"647";"LI_WIK_002_3130a_16";"3130_aom";"Versie 3";"Vegetatie";1;FALSE;"RapportageHR";-0,333333333333333;-0,333333333333333
"648";"LI_WIK_002_3130a_16";"3130_aom";"Versie 3";"Verstoring";1;TRUE;"RapportageHR";0;0,05
"649";"LI_WIK_005_3130a_16";"3130_aom";"Versie 3";"Structuur";1;FALSE;"RapportageHR";-0,857142857142857;-0,857142857142857
"650";"LI_WIK_005_3130a_16";"3130_aom";"Versie 3";"Vegetatie";1;FALSE;"RapportageHR";-1;-1
"651";"LI_WIK_005_3130a_16";"3130_aom";"Versie 3";"Verstoring";1;TRUE;"RapportageHR";0;0,195945945945946
"652";"LI_WIK_007_3130a_16";"3130_aom";"Versie 3";"Structuur";1;TRUE;"RapportageHR";0,833333333333333;0,833333333333333
"653";"LI_WIK_007_3130a_16";"3130_aom";"Versie 3";"Vegetatie";1;TRUE;"RapportageHR";0;0
"654";"LI_WIK_007_3130a_16";"3130_aom";"Versie 3";"Verstoring";1;TRUE;"RapportageHR";0;0,487341096036748
"655";"LI_WIK_007_3130n_16";"3130_na";"Versie 3";"Structuur";1;FALSE;"RapportageHR";0,966666666666667;0,966666666666667
"656";"LI_WIK_007_3130n_16";"3130_na";"Versie 3";"Vegetatie";1;FALSE;"RapportageHR";-1;-1
"657";"LI_WIK_007_3130n_16";"3130_na";"Versie 3";"Verstoring";1;TRUE;"RapportageHR";0;0,487341096036748
"658";"LI_WIK_008_3130a_18";"3130_aom";"Versie 3";"Structuur";1;TRUE;"RapportageHR";0,666666666666667;0,666666666666667
"659";"LI_WIK_008_3130a_18";"3130_aom";"Versie 3";"Vegetatie";1;TRUE;"RapportageHR";0;0
"660";"LI_WIK_008_3130a_18";"3130_aom";"Versie 3";"Verstoring";1;FALSE;"RapportageHR";-0,0714285714285714;0,158415841584158
"661";"LI_ZUT_001_3130a_17";"3130_aom";"Versie 3";"Structuur";1;FALSE;"RapportageHR";-0,857142857142857;-0,857142857142857
"662";"LI_ZUT_001_3130a_17";"3130_aom";"Versie 3";"Vegetatie";1;FALSE;"RapportageHR";-0,666666666666667;-0,666666666666667
"663";"LI_ZUT_001_3130a_17";"3130_aom";"Versie 3";"Verstoring";1;FALSE;"RapportageHR";-0,0555555555555555;0,069957988675208
"664";"LI_ZUT_001_3140_17";"3140";"Versie 3";"Structuur";1;FALSE;"RapportageHR";-0,857142857142857;-0,857142857142857
"665";"LI_ZUT_001_3140_17";"3140";"Versie 3";"Vegetatie";1;FALSE;"RapportageHR";Inf;NA
"666";"LI_ZUT_001_3140_17";"3140";"Versie 3";"Verstoring";1;FALSE;"RapportageHR";0;0,00249376558603487
"667";"OV_DAM_001_3150_18";"3150";"Versie 3";"Structuur";1;FALSE;"RapportageHR";0,833333333333333;0,833333333333333
"668";"OV_DAM_001_3150_18";"3150";"Versie 3";"Vegetatie";1;FALSE;"RapportageHR";-0,5;-0,5
"669";"OV_DAM_001_3150_18";"3150";"Versie 3";"Verstoring";1;FALSE;"RapportageHR";-0,428571428571429;-0,271409152695968
"670";"OV_DON_003_3150_18";"3150";"Versie 3";"Structuur";1;FALSE;"RapportageHR";0,833333333333333;0,833333333333333
"671";"OV_DON_003_3150_18";"3150";"Versie 3";"Vegetatie";1;FALSE;"RapportageHR";-0,5;-0,5
"672";"OV_DON_003_3150_18";"3150";"Versie 3";"Verstoring";1;TRUE;"RapportageHR";0;0,318181818181818
"673";"OV_FON_001_3150_17";"3150";"Versie 3";"Structuur";1;FALSE;"RapportageHR";-0,428571428571429;-0,428571428571429
"674";"OV_FON_001_3150_17";"3150";"Versie 3";"Vegetatie";1;FALSE;"RapportageHR";-1;-1
"675";"OV_FON_001_3150_17";"3150";"Versie 3";"Verstoring";1;TRUE;"RapportageHR";0;0,329608938547486
"676";"OV_FON_002_3140_17";"3140";"Versie 3";"Structuur";1;TRUE;"RapportageHR";0,733333333333333;0,733333333333333
"677";"OV_FON_002_3140_17";"3140";"Versie 3";"Vegetatie";1;FALSE;"RapportageHR";Inf;NA
"678";"OV_FON_002_3140_17";"3140";"Versie 3";"Verstoring";1;FALSE;"RapportageHR";-0,722222222222222;-0,565217391304348
"679";"OV_KRA_001_3130a_18";"3130_aom";"Versie 3";"Structuur";1;TRUE;"RapportageHR";0,833333333333333;0,833333333333333
"680";"OV_KRA_001_3130a_18";"3130_aom";"Versie 3";"Vegetatie";1;FALSE;"RapportageHR";-1;-1
"681";"OV_KRA_001_3130a_18";"3130_aom";"Versie 3";"Verstoring";1;FALSE;"RapportageHR";0,02;0,39453125
"682";"OV_KRA_001_3130n_18";"3130_na";"Versie 3";"Structuur";1;FALSE;"RapportageHR";0,833333333333333;0,833333333333333
"683";"OV_KRA_001_3130n_18";"3130_na";"Versie 3";"Vegetatie";1;FALSE;"RapportageHR";-1;-1
"684";"OV_KRA_001_3130n_18";"3130_na";"Versie 3";"Verstoring";1;FALSE;"RapportageHR";0;0,200685069514407
"685";"OV_LIN_001_3150_18";"3150";"Versie 3";"Structuur";1;FALSE;"RapportageHR";-0,428571428571429;-0,428571428571429
"686";"OV_LIN_001_3150_18";"3150";"Versie 3";"Vegetatie";1;FALSE;"RapportageHR";-1;-1
"687";"OV_LIN_001_3150_18";"3150";"Versie 3";"Verstoring";1;TRUE;"RapportageHR";0;0,302325581395349
"688";"OV_STB_002_3130a_17";"3130_aom";"Versie 3";"Structuur";1;FALSE;"RapportageHR";0,833333333333333;0,833333333333333
"689";"OV_STB_002_3130a_17";"3130_aom";"Versie 3";"Vegetatie";1;FALSE;"RapportageHR";-0,666666666666667;-0,666666666666667
"690";"OV_STB_002_3130a_17";"3130_aom";"Versie 3";"Verstoring";1;FALSE;"RapportageHR";-0,222222222222222;0,0702987697715292
"691";"OV_STB_002_3140_17";"3140";"Versie 3";"Structuur";1;TRUE;"RapportageHR";0,833333333333333;0,833333333333333
"692";"OV_STB_002_3140_17";"3140";"Versie 3";"Vegetatie";1;TRUE;"RapportageHR";Inf;NA
"693";"OV_STB_002_3140_17";"3140";"Versie 3";"Verstoring";1;FALSE;"RapportageHR";-0,166666666666667;-0,0909090909090909
"694";"VB_ASD_001_3130a_18";"3130_aom";"Versie 3";"Structuur";1;FALSE;"RapportageHR";-0,5;-0,5
"695";"VB_ASD_001_3130a_18";"3130_aom";"Versie 3";"Vegetatie";1;FALSE;"RapportageHR";-0,666666666666667;-0,666666666666667
"696";"VB_ASD_001_3130a_18";"3130_aom";"Versie 3";"Verstoring";1;FALSE;"RapportageHR";-0,0555555555555555;0,100719424460432
"697";"VB_KBL_001_3150_17";"3150";"Versie 3";"Structuur";1;TRUE;"RapportageHR";0,333333333333333;0,333333333333333
"698";"VB_KBL_001_3150_17";"3150";"Versie 3";"Vegetatie";1;TRUE;"RapportageHR";0;0
"699";"VB_KBL_001_3150_17";"3150";"Versie 3";"Verstoring";1;FALSE;"RapportageHR";-0,742857142857143;-0,590078917700113
"700";"VB_KBL_002_3130a_17";"3130_aom";"Versie 3";"Structuur";1;FALSE;"RapportageHR";-0,957142857142857;-0,957142857142857
"701";"VB_KBL_002_3130a_17";"3130_aom";"Versie 3";"Vegetatie";1;FALSE;"RapportageHR";-0,666666666666667;-0,666666666666667
"702";"VB_KBL_002_3130a_17";"3130_aom";"Versie 3";"Verstoring";1;FALSE;"RapportageHR";-0,722222222222222;-0,411764705882353
"703";"VB_KOR_001_3150_18";"3150";"Versie 3";"Structuur";1;TRUE;"RapportageHR";0,9;0,9
"704";"VB_KOR_001_3150_18";"3150";"Versie 3";"Vegetatie";1;FALSE;"RapportageHR";-0,5;-0,5
"705";"VB_KOR_001_3150_18";"3150";"Versie 3";"Verstoring";1;FALSE;"RapportageHR";0,005;0,203592814371257
"706";"VB_VDB_001_3150_17";"3150";"Versie 3";"Structuur";1;FALSE;"RapportageHR";-0,0714285714285714;-0,0714285714285714
"707";"VB_VDB_001_3150_17";"3150";"Versie 3";"Vegetatie";1;TRUE;"RapportageHR";0;0
"708";"VB_VDB_001_3150_17";"3150";"Versie 3";"Verstoring";1;FALSE;"RapportageHR";0,005;0,120763022743947
"709";"VB_VIE_004_3130a_17";"3130_aom";"Versie 3";"Structuur";1;FALSE;"RapportageHR";0,333333333333333;0,333333333333333
"710";"VB_VIE_004_3130a_17";"3130_aom";"Versie 3";"Vegetatie";1;FALSE;"RapportageHR";-0,666666666666667;-0,666666666666667
"711";"VB_VIE_004_3130a_17";"3130_aom";"Versie 3";"Verstoring";1;FALSE;"RapportageHR";-0,833333333333333;-0,598951507208387
"712";"VB_VIE_004_3150_17";"3150";"Versie 3";"Structuur";1;FALSE;"RapportageHR";0,333333333333333;0,333333333333333
"713";"VB_VIE_004_3150_17";"3150";"Versie 3";"Vegetatie";1;FALSE;"RapportageHR";-0,5;-0,5
"714";"VB_VIE_004_3150_17";"3150";"Versie 3";"Verstoring";1;FALSE;"RapportageHR";-0,642857142857143;-0,470954356846473
"715";"VB_VIN_002_3150_18";"3150";"Versie 3";"Structuur";1;FALSE;"RapportageHR";0;0
"716";"VB_VIN_002_3150_18";"3150";"Versie 3";"Vegetatie";1;TRUE;"RapportageHR";0;0
"717";"VB_VIN_002_3150_18";"3150";"Versie 3";"Verstoring";1;TRUE;"RapportageHR";0;0,325842696629214
"718";"VB_VOR_002_3150_17";"3150";"Versie 3";"Structuur";1;TRUE;"RapportageHR";0,6;0,6
"719";"VB_VOR_002_3150_17";"3150";"Versie 3";"Vegetatie";1;TRUE;"RapportageHR";0;0
"720";"VB_VOR_002_3150_17";"3150";"Versie 3";"Verstoring";1;FALSE;"RapportageHR";-0,571428571428571;-0,4
"721";"VB_VOR_003_3150_17";"3150";"Versie 3";"Structuur";1;FALSE;"RapportageHR";-0,428571428571429;-0,428571428571429
"722";"VB_VOR_003_3150_17";"3150";"Versie 3";"Vegetatie";1;TRUE;"RapportageHR";0;0
"723";"VB_VOR_003_3150_17";"3150";"Versie 3";"Verstoring";1;FALSE;"RapportageHR";-0,857142857142857;-0,75
"724";"VB_VOR_005_3130a_18";"3130_aom";"Versie 3";"Structuur";1;FALSE;"RapportageHR";0,333333333333333;0,333333333333333
"725";"VB_VOR_005_3130a_18";"3130_aom";"Versie 3";"Vegetatie";1;FALSE;"RapportageHR";-0,666666666666667;-0,666666666666667
"726";"VB_VOR_005_3130a_18";"3130_aom";"Versie 3";"Verstoring";1;FALSE;"RapportageHR";0,01;0,425415088843577
"727";"VB_VOR_005_3150_18";"3150";"Versie 3";"Structuur";1;FALSE;"RapportageHR";0,333333333333333;0,333333333333333
"728";"VB_VOR_005_3150_18";"3150";"Versie 3";"Vegetatie";1;TRUE;"RapportageHR";0;0
"729";"VB_VOR_005_3150_18";"3150";"Versie 3";"Verstoring";1;FALSE;"RapportageHR";0,01;0,326840317100793
"730";"WV_BBV_001_3130a_17";"3130_aom";"Versie 3";"Structuur";1;FALSE;"RapportageHR";-0,214285714285714;-0,214285714285714
"731";"WV_BBV_001_3130a_17";"3130_aom";"Versie 3";"Vegetatie";1;FALSE;"RapportageHR";-0,333333333333333;-0,333333333333333
"732";"WV_BBV_001_3130a_17";"3130_aom";"Versie 3";"Verstoring";1;TRUE;"RapportageHR";0;0,421052631578947
"733";"WV_BBV_002_3130a_17";"3130_aom";"Versie 3";"Structuur";1;FALSE;"RapportageHR";0,833333333333333;0,833333333333333
"734";"WV_BBV_002_3130a_17";"3130_aom";"Versie 3";"Vegetatie";1;FALSE;"RapportageHR";-0,333333333333333;-0,333333333333333
"735";"WV_BBV_002_3130a_17";"3130_aom";"Versie 3";"Verstoring";1;TRUE;"RapportageHR";0;0,112068965517241
"736";"WV_BBV_002_3130n_17";"3130_na";"Versie 3";"Structuur";1;FALSE;"RapportageHR";0,5;0,5
"737";"WV_BBV_002_3130n_17";"3130_na";"Versie 3";"Vegetatie";1;FALSE;"RapportageHR";-1;-1
"738";"WV_BBV_002_3130n_17";"3130_na";"Versie 3";"Verstoring";1;FALSE;"RapportageHR";0;0,112068965517241
"739";"WV_BBV_003_3130a_17";"3130_aom";"Versie 3";"Structuur";1;FALSE;"RapportageHR";0,933333333333333;0,933333333333333
"740";"WV_BBV_003_3130a_17";"3130_aom";"Versie 3";"Vegetatie";1;FALSE;"RapportageHR";-0,333333333333333;-0,333333333333333
"741";"WV_BBV_003_3130a_17";"3130_aom";"Versie 3";"Verstoring";1;TRUE;"RapportageHR";0;0,430813124108417
"742";"WV_BUL_002_3130a_17";"3130_aom";"Versie 3";"Structuur";1;FALSE;"RapportageHR";0,733333333333333;0,733333333333333
"743";"WV_BUL_002_3130a_17";"3130_aom";"Versie 3";"Vegetatie";1;FALSE;"RapportageHR";-0,666666666666667;-0,666666666666667
"744";"WV_BUL_002_3130a_17";"3130_aom";"Versie 3";"Verstoring";1;FALSE;"RapportageHR";-0,428571428571429;-0,101321585903084
"745";"WV_DAM_001_3150_17";"3150";"Versie 3";"Structuur";1;FALSE;"RapportageHR";-0,142857142857143;-0,142857142857143
"746";"WV_DAM_001_3150_17";"3150";"Versie 3";"Vegetatie";1;TRUE;"RapportageHR";0,0909090909090909;0,0909090909090908
"747";"WV_DAM_001_3150_17";"3150";"Versie 3";"Verstoring";1;FALSE;"RapportageHR";-0,428571428571429;-0,236514522821577
"748";"WV_GUP_001_3130a_18";"3130_aom";"Versie 3";"Structuur";1;TRUE;"RapportageHR";0,5;0,5
"749";"WV_GUP_001_3130a_18";"3130_aom";"Versie 3";"Vegetatie";1;TRUE;"RapportageHR";0;0
"750";"WV_GUP_001_3130a_18";"3130_aom";"Versie 3";"Verstoring";1;FALSE;"RapportageHR";-0,0555555555555555;0,128318584070797
"751";"WV_GUP_002_3130a_17";"3130_aom";"Versie 3";"Structuur";1;FALSE;"RapportageHR";0,666666666666667;0,666666666666667
"752";"WV_GUP_002_3130a_17";"3130_aom";"Versie 3";"Vegetatie";1;FALSE;"RapportageHR";-0,666666666666667;-0,666666666666667
"753";"WV_GUP_002_3130a_17";"3130_aom";"Versie 3";"Verstoring";1;TRUE;"RapportageHR";0;0,362162162162162
"754";"WV_GUP_002_3130n_17";"3130_na";"Versie 3";"Structuur";1;FALSE;"RapportageHR";0,833333333333333;0,833333333333333
"755";"WV_GUP_002_3130n_17";"3130_na";"Versie 3";"Vegetatie";1;FALSE;"RapportageHR";-1;-1
"756";"WV_GUP_002_3130n_17";"3130_na";"Versie 3";"Verstoring";1;TRUE;"RapportageHR";0;0,362162162162162
"757";"WV_KPV_001_3150_17";"3150";"Versie 3";"Structuur";1;FALSE;"RapportageHR";-0,428571428571429;-0,428571428571429
"758";"WV_KPV_001_3150_17";"3150";"Versie 3";"Vegetatie";1;FALSE;"RapportageHR";-0,5;-0,5
"759";"WV_KPV_001_3150_17";"3150";"Versie 3";"Verstoring";1;FALSE;"RapportageHR";0,15;0,23489932885906
"760";"WV_LEI_003_3150_17";"3150";"Versie 3";"Structuur";1;TRUE;"RapportageHR";0,666666666666667;0,666666666666667
"761";"WV_LEI_003_3150_17";"3150";"Versie 3";"Vegetatie";1;TRUE;"RapportageHR";0;0
"762";"WV_LEI_003_3150_17";"3150";"Versie 3";"Verstoring";1;FALSE;"RapportageHR";0,15;0,36094674556213
