"ID";"Kenmerk";"Waarde";"Vegetatielaag";"TypeKenmerk";"Type";"Invoertype";"Eenheid"
"IV2017020309560065";"Leucanthemum vulgare Lam.";1,5;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017020309560065";"Hypochaeris radicata L.";1,5;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017020309560065";"Lathyrus pratensis L.";1,5;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017020309560065";"Stachys palustris L.";1,5;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017020309560065";"Hypericum perforatum L.";1,5;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017020309560065";"Salix";1,5;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017020309560065";"Crataegus monogyna Jacq.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017020309560065";"Senecio jacobaea L.";1,5;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017020309560065";"Potentilla erecta (L.) Räuschel";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017020309560065";"Thalictrum flavum L.";1,5;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017020309560065";"Betula pendula Roth";1,5;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017020309560065";"Viburnum opulus L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017020309560065";"Rhamnus frangula L.";1,5;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017020309560065";"Carex pallescens L.";3;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017020309560065";"Prunella vulgaris L.";27,5;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017020309560065";"Carex pseudocyperus L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017020309560065";"Calamagrostis epigejos (L.) Roth";0,75;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017020309560065";"Viola canina L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017020309560065";"Carex flacca Schreb.";1,5;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017020309560065";"Betula pubescens Ehrh.";1,5;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017020309560065";"Myosotis scorpioides L.";3;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017020309560065";"Rhinanthus angustifolius C.C. Gmel.";1,5;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017020309560065";"Lotus pedunculatus Cav.";27,5;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017020309560065";"Hypericum tetrapterum Fries";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017020309560065";"Silaum silaus (L.) Schinz et Thell.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017020309560065";"Atrichum undulatum (Hedw.) P.Beauv.";1,5;"moslaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017020309560065";"Calliergonella cuspidata (Hedw.) Loeske";1,5;"moslaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017020309560065";"Lophocolea bidentata (L.) Dumort.";1,5;"moslaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017020121010797";"Lycopus europaeus L.";1,5;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017020121010797";"Lysimachia vulgaris L.";6,875;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017020121010797";"Angelica sylvestris L.";1,5;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017020121010797";"Lythrum salicaria L.";1,5;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017020121010797";"Cirsium palustre (L.) Scop.";1,5;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017020121010797";"Rubus";3;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017020121010797";"Molinia caerulea (L.) Moench";3;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017020121010797";"Agrostis canina L.";27,5;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017020121010797";"Juncus acutiflorus Ehrh. ex Hoffmann";6,875;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017020121010797";"Holcus lanatus L.";1,5;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017020121010797";"Ranunculus flammula L.";1,5;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017020121010797";"Juncus conglomeratus L.";27,5;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017020121010797";"Cirsium arvense (L.) Scop.";1,5;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017020121010797";"Phragmites australis (Cav.) Steud.";1,5;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017020121010797";"Anthoxanthum odoratum L.";3;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017020121010797";"Carex ovalis Good.";1,5;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017020121010797";"Ajuga reptans L.";0,75;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017020121010797";"Heracleum sphondylium L.";1,5;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017020121010797";"Carex pilulifera L.";27,5;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017020121010797";"Danthonia decumbens (L.) DC.";3;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017020121010797";"Luzula multiflora (Ehrh.) Lej.";1,5;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017020121010797";"Centaurea jacea L.";1,5;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017020121010797";"Taraxacum";1,5;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017020121010797";"Agrostis capillaris L.";3;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017020121010797";"Hieracium umbellatum L.";3;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017020121010797";"Hypericum perforatum L.";1,5;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017020121010797";"Quercus robur L.";1,5;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017020121010797";"Cytisus scoparius (L.) Link";1,5;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017020121010797";"Potentilla erecta (L.) Räuschel";27,5;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017020121010797";"Betula pendula Roth";3;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017020121010797";"Rhamnus frangula L.";1,5;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017020121010797";"Sorbus aucuparia L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017020121010797";"Carpinus betulus L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017020121010797";"Carex pallescens L.";3;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017020121010797";"Castanea sativa Mill.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017020121010797";"Succisa pratensis Moench";0,75;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017020121010797";"Calamagrostis epigejos (L.) Roth";1,5;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017020121010797";"Juncus bufonius L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017020121010797";"Calluna vulgaris (L.) Hull";27,5;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017020121010797";"Salix cinerea L.";27,5;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017020121010797";"Betula pubescens Ehrh.";3;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017020121010797";"Salix caprea L.";3;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017020121010797";"Carex oederi Retz.";1,5;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017020121010797";"Lotus pedunculatus Cav.";3;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017020121010797";"Silene flos-cuculi (L.) Greuter et Burdet";1,5;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017020121010797";"Hypericum pulchrum L.";0,75;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017020121010797";"Luzula multiflora subsp. congesta (Thuill.) Arcang.";3;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017020121010797";"Calliergonella cuspidata (Hedw.) Loeske";3;"moslaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017020121010797";"Hypnum";3;"moslaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017020121010797";"Aulacomnium";1,5;"moslaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017020121010797";"Betula pubescens Ehrh.";1,5;"struiklaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2018030417514439";"Lysimachia vulgaris L.";0,5;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2018030417514439";"Juncus effusus L.";0,9;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2018030417514439";"Dryopteris carthusiana (Vill.) H.P. Fuchs";3;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2018030417514439";"Rubus";1,5;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2018030417514439";"Molinia caerulea (L.) Moench";62,5;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2018030417514439";"Agrostis canina L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2018030417514439";"Juncus acutiflorus Ehrh. ex Hoffmann";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2018030417514439";"Carex nigra (L.) Reichard";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2018030417514439";"Juncus conglomeratus L.";3;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2018030417514439";"Anthoxanthum odoratum L.";0,5;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2018030417514439";"Carex pilulifera L.";1,5;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2018030417514439";"Luzula multiflora (Ehrh.) Lej.";3;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2018030417514439";"Galium saxatile L.";1,5;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2018030417514439";"Agrostis capillaris L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2018030417514439";"Salix";1,5;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2018030417514439";"Crataegus monogyna Jacq.";0,5;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2018030417514439";"Quercus robur L.";1,5;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2018030417514439";"Potentilla erecta (L.) Räuschel";3;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2018030417514439";"Betula pendula Roth";3;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2018030417514439";"Rhamnus frangula L.";15;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2018030417514439";"Erica tetralix L.";1,5;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2018030417514439";"Pinus sylvestris L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2018030417514439";"Calluna vulgaris (L.) Hull";3;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2018030417514439";"Betula pubescens Ehrh.";1,5;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2018030417514439";"Juncus squarrosus L.";0,2;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2018030417514439";"Drosera intermedia Hayne";0,2;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2018030417514439";"Rhynchospora alba (L.) Vahl";0,1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2018030417514439";"Persicaria hydropiper (L.) Spach";0,5;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2018030417514439";"Lotus pedunculatus Cav.";0,5;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2018030417514439";"Lycopodiella inundata (L.) Holub";0,1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2018030417514439";"Sphagnum fimbriatum Wilson";1,5;"moslaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2018030417514439";"Hypnum jutlandicum Holmen & E.Warncke";1,5;"moslaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2018030417514439";"Polytrichum commune Hedw.";3;"moslaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2018030417514439";"Pleurozium schreberi (Willd. ex Brid.) Mitt.";1,5;"moslaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2018030417514439";"Pseudoscleropodium purum (Hedw.) M.Fleisch.";1,5;"moslaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2018030417514439";"Sphagnum palustre L.";0,1;"moslaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2018030417514439";"Rhytidiadelphus squarrosus (Hedw.) Warnst.";15;"moslaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2018030417514439";"Sphagnum compactum Lam. & DC.";0,1;"moslaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2018030417514439";"Lophocolea heterophylla (Schrad.) Dumort.";0,5;"moslaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2018030417514439";"Dicranella heteromalla (Hedw.) Schimp.";1;"moslaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2018030417514439";"Cephalozia bicuspidata (L.) Dumort.";0,5;"moslaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2018030417514439";"Sphagnum subnitens Russow & Warnst.";0,5;"moslaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2018030417514439";"Betula pendula Roth";1;"struiklaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2018030417514439";"Rhamnus cathartica L.";0,5;"struiklaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2018030714024007";"Trifolium repens L.";1,5;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2018030714024007";"Festuca rubra L.";37,5;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2018030714024007";"Lysimachia vulgaris L.";37,5;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2018030714024007";"Achillea ptarmica L.";3;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2018030714024007";"Cirsium palustre (L.) Scop.";3;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2018030714024007";"Rubus";1,5;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2018030714024007";"Agrostis canina L.";15;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2018030714024007";"Juncus acutiflorus Ehrh. ex Hoffmann";3;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2018030714024007";"Stellaria graminea L.";3;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2018030714024007";"Holcus lanatus L.";3;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2018030714024007";"Urtica dioica L.";1,5;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2018030714024007";"Achillea millefolium L.";1,5;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2018030714024007";"Galium mollugo L.";3;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2018030714024007";"Filipendula ulmaria (L.) Maxim.";3;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2018030714024007";"Galium uliginosum L.";3;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2018030714024007";"Iris pseudacorus L.";1,5;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2018030714024007";"Rumex acetosa L.";3;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2018030714024007";"Eupatorium cannabinum L.";1,5;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2018030714024007";"Juncus conglomeratus L.";3;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2018030714024007";"Cerastium fontanum Baumg.";1,5;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2018030714024007";"Phragmites australis (Cav.) Steud.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2018030714024007";"Deschampsia cespitosa (L.) Beauv.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2018030714024007";"Trifolium pratense L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2018030714024007";"Anthoxanthum odoratum L.";15;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2018030714024007";"Ranunculus acris L.";15;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2018030714024007";"Carex ovalis Good.";3;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2018030714024007";"Ajuga reptans L.";15;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2018030714024007";"Dactylis glomerata L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2018030714024007";"Carex panicea L.";1,5;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2018030714024007";"Centaurea jacea L.";37,5;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2018030714024007";"Plantago lanceolata L.";15;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2018030714024007";"Luzula campestris (L.) DC.";3;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2018030714024007";"Vicia";3;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2018030714024007";"Pimpinella major (L.) Huds.";1,5;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2018030714024007";"Symphytum officinale L.";1,5;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2018030714024007";"Taraxacum";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2018030714024007";"Leucanthemum vulgare Lam.";15;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2018030714024007";"Equisetum arvense L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2018030714024007";"Hypochaeris radicata L.";3;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2018030714024007";"Agrostis capillaris L.";3;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2018030714024007";"Arrhenatherum elatius (L.) Beauv. ex J. et C. Presl";15;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2018030714024007";"Lysimachia nummularia L.";3;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2018030714024007";"Allium vineale L.";3;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2018030714024007";"Quercus robur L.";0,5;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2018030714024007";"Carex acutiformis Ehrh.";1,5;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2018030714024007";"Carex pallescens L.";3;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2018030714024007";"Prunella vulgaris L.";3;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2018030714024007";"Ophioglossum vulgatum L.";1,5;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2018030714024007";"Carex flacca Schreb.";0,5;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2018030714024007";"Listera ovata (L.) R. Brown";0,5;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2018030714024007";"Salix aurita L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2018030714024007";"Primula veris L.";15;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2018030714024007";"Aquilegia vulgaris L.";1,5;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2018030714024007";"Centaurium erythraea Rafn";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2018030714024007";"Lotus pedunculatus Cav.";3;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2018030714024007";"Hypericum maculatum subsp. obtusiusculum (Tourlet) Hayek";3;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2018030714024007";"Carex demissa Vahl ex Hartm.";3;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2018030714024007";"Colchicum autumnale L.";3;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2018030714024007";"Campanula rotundifolia L.";1,5;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2018030714024007";"Veronica persica Poiret";1,5;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2018030714024007";"Mentha";3;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2018030714024007";"Calliergonella cuspidata (Hedw.) Loeske";1,5;"moslaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2018030714024007";"Brachythecium rutabulum (Hedw.) Schimp.";1,5;"moslaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2018030711143521";"Festuca rubra L.";37,5;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2018030711143521";"Achillea ptarmica L.";1,5;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2018030711143521";"Angelica sylvestris L.";3;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2018030711143521";"Cirsium palustre (L.) Scop.";3;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2018030711143521";"Agrostis canina L.";1,5;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2018030711143521";"Juncus acutiflorus Ehrh. ex Hoffmann";15;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2018030711143521";"Stellaria graminea L.";1,5;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2018030711143521";"Holcus lanatus L.";3;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2018030711143521";"Achillea millefolium L.";3;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2018030711143521";"Ranunculus flammula L.";3;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2018030711143521";"Rumex acetosa L.";3;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2018030711143521";"Carex nigra (L.) Reichard";1,5;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2018030711143521";"Juncus conglomeratus L.";3;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2018030711143521";"Cirsium arvense (L.) Scop.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2018030711143521";"Deschampsia cespitosa (L.) Beauv.";1,5;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2018030711143521";"Trifolium pratense L.";1,5;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2018030711143521";"Anthoxanthum odoratum L.";37,5;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2018030711143521";"Ranunculus acris L.";3;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2018030711143521";"Heracleum sphondylium L.";1,5;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2018030711143521";"Centaurea jacea L.";1,5;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2018030711143521";"Plantago lanceolata L.";1,5;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2018030711143521";"Luzula campestris (L.) DC.";3;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2018030711143521";"Pimpinella major (L.) Huds.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2018030711143521";"Taraxacum";1,5;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2018030711143521";"Carex hirta L.";3;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2018030711143521";"Hypochaeris radicata L.";1,5;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2018030711143521";"Agrostis capillaris L.";62,5;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2018030711143521";"Quercus robur L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2018030711143521";"Potentilla erecta (L.) Räuschel";15;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2018030711143521";"Fraxinus excelsior L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2018030711143521";"Carex pallescens L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2018030711143521";"Prunella vulgaris L.";3;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2018030711143521";"Succisa pratensis Moench";1,5;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2018030711143521";"Lotus pedunculatus Cav.";3;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2018030711143521";"Silene flos-cuculi (L.) Greuter et Burdet";1,5;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2018030711143521";"Calliergonella cuspidata (Hedw.) Loeske";1,5;"moslaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2018030514502970";"Lysimachia vulgaris L.";1,5;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2018030514502970";"Juncus effusus L.";1,5;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2018030514502970";"Cirsium palustre (L.) Scop.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
