"ID";"Kenmerk";"Waarde";"Vegetatielaag";"TypeKenmerk";"Type";"Invoertype";"Eenheid"
"IV2017112908460816";"Polytrichum commune Hedw.";40;"moslaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017112908460816";"Pseudoscleropodium purum (Hedw.) M.Fleisch.";4;"moslaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017112912580483";"Ranunculus repens L.";4;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017112912580483";"Trifolium repens L.";2;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017112912580483";"Plantago major L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017112912580483";"Holcus lanatus L.";4;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017112912580483";"Cirsium palustre (L.) Scop.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017112912580483";"Urtica dioica L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017112912580483";"Juncus effusus L.";7;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017112912580483";"Galeopsis tetrahit L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017112912580483";"Pteridium aquilinum (L.) Kuhn";2;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017112912580483";"Rubus";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017112912580483";"Cerastium fontanum Baumg.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017112912580483";"Juncus conglomeratus L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017112912580483";"Ranunculus acris L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017112912580483";"Agrostis capillaris L.";80;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017112912580483";"Taraxacum";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017112912580483";"Potentilla erecta (L.) Räuschel";2;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017112912580483";"Quercus robur L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017112912580483";"Rhamnus frangula L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017112912580483";"Plantago lanceolata L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017112912580483";"Prunella vulgaris L.";4;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017112912580483";"Juncus tenuis Willd.";4;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017112912580483";"Oxalis stricta auct. non L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017112912580483";"Rhytidiadelphus squarrosus (Hedw.) Warnst.";4;"moslaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017112912580483";"Kindbergia praelonga (Hedw.) Ochyra";4;"moslaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017112912580483";"Brachythecium";4;"moslaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017012711193298";"Eriophorum angustifolium Honck.";4;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017012711193298";"Phragmites australis (Cav.) Steud.";2;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017012711193298";"Erica tetralix L.";70;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017012711193298";"Myrica gale L.";7;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017012711193298";"Vaccinium oxycoccos L.";4;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017012711193298";"Sphagnum papillosum Lindb.";90;"moslaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2018031109022283";"Cardamine pratensis L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2018031109022283";"Lycopus europaeus L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2018031109022283";"Lysimachia vulgaris L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2018031109022283";"Calamagrostis canescens (Weber) Roth";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2018031109022283";"Filipendula ulmaria (L.) Maxim.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2018031109022283";"Equisetum palustre L.";40;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2018031109022283";"Scutellaria galericulata L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2018031109022283";"Juncus effusus L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2018031109022283";"Juncus acutiflorus Ehrh. ex Hoffmann";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2018031109022283";"Sparganium erectum L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2018031109022283";"Caltha palustris L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2018031109022283";"Rubus";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2018031109022283";"Comarum palustre L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2018031109022283";"Carex nigra (L.) Reichard";20;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2018031109022283";"Carex rostrata Stokes";20;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2018031109022283";"Peucedanum palustre (L.) Moench";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2018031109022283";"Salix";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2018031109022283";"Rumex palustris Smith";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2018031109022283";"Epilobium";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2018031109022283";"Calliergonella";1;"moslaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2018031109022283";"Alnus glutinosa (L.) Gaertn.";20;"struiklaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2018031010191687";"Lycopus europaeus L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2018031010191687";"Lysimachia vulgaris L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2018031010191687";"Holcus lanatus L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2018031010191687";"Galium palustre L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2018031010191687";"Equisetum palustre L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2018031010191687";"Juncus effusus L.";7;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2018031010191687";"Agrostis canina L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2018031010191687";"Juncus acutiflorus Ehrh. ex Hoffmann";7;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2018031010191687";"Comarum palustre L.";60;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2018031010191687";"Iris pseudacorus L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2018031010191687";"Carex nigra (L.) Reichard";20;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2018031010191687";"Pinus sylvestris L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2018031010191687";"Calliergonella";2;"moslaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017021516261649";"Molinia caerulea (L.) Moench";50;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017021516261649";"Carex rostrata Stokes";2;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017021516261649";"Eriophorum angustifolium Honck.";2;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017021516261649";"Quercus robur L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017021516261649";"Pinus sylvestris L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017021516261649";"Betula pubescens Ehrh.";4;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017021516261649";"Calluna vulgaris (L.) Hull";12;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017021516261649";"Eleocharis multicaulis (Smith) Desv.";7;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017021516261649";"Drosera rotundifolia L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017021516261649";"Andromeda polifolia L.";7;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017021516261649";"Vaccinium oxycoccos L.";30;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017021516261649";"Sphagnum fallax (H.Klinggr.) H.Klinggr.";80;"moslaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017021516261649";"Kindbergia praelonga (Hedw.) Ochyra";1;"moslaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017021516261649";"Aulacomnium palustre (Hedw.) Schwägr.";2;"moslaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017021516261649";"Calypogeia";2;"moslaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017021516261649";"Cephalozia";1;"moslaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017021516261649";"Betula pubescens Ehrh.";2;"struiklaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017021710262223";"Cardamine pratensis L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017021710262223";"Lycopus europaeus L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017021710262223";"Phalaris arundinacea L.";80;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017021710262223";"Galium palustre L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017021710262223";"Lythrum salicaria L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017021710262223";"Agrostis canina L.";7;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017021710262223";"Sparganium erectum L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017021710262223";"Equisetum fluviatile L.";40;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017021710262223";"Caltha palustris L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017021710262223";"Stachys palustris L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017021710262223";"Myosotis scorpioides L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017021710534965";"Lycopus europaeus L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017021710534965";"Lysimachia vulgaris L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017021710534965";"Molinia caerulea (L.) Moench";2;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017021710534965";"Lythrum salicaria L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017021710534965";"Juncus effusus L.";2;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017021710534965";"Agrostis canina L.";7;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017021710534965";"Juncus acutiflorus Ehrh. ex Hoffmann";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017021710534965";"Equisetum fluviatile L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017021710534965";"Galium uliginosum L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017021710534965";"Comarum palustre L.";7;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017021710534965";"Carex curta Good.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017021710534965";"Carex rostrata Stokes";60;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
