"ID";"Habitattype";"Habitatsubtype";"Versie";"Criterium";"Indicator";"Belang";"Voorwaarde";"Waarde";"Operator";"Referentiewaarde";"Status_voorwaarde";"VoorwaardeID";"Combinatie";"SBZH";"Regio";"PlotWeight";"StratumWeight";"WeightComb"
"528582";"6510";"6510_hu";"Versie 3";"Verstoring";"verruiging inclusief ruderalisering";"zb";"bedekking verruiging";"0";"<=";"30";TRUE;1601;"1601";"Binnen";"Atlantic";0,731927057455778;14,8423076923077;10,863486595084
"556006";"6510";"6510_hu";"Versie 2.0";"Structuur";"dominantie van één soort";"b";"dominantie van een soort";"60";"<=";"50";FALSE;1936;"1936";"Binnen";"Atlantic";1;14,8423076923077;14,8423076923077
"556006";"6510";"6510_hu";"Versie 2.0";"Structuur";"vegetatiehoogte";"b";"bedekking hoge grassen";"61,192";"<=";"70";TRUE;793;"793 AND 953";"Binnen";"Atlantic";1;14,8423076923077;14,8423076923077
"556006";"6510";"6510_hu";"Versie 2.0";"Structuur";"vegetatiehoogte";"b";"bedekking middelhoge en lage grassen";"8,7616";">=";"5";TRUE;953;"793 AND 953";"Binnen";"Atlantic";1;14,8423076923077;14,8423076923077
"556006";"6510";"6510_hu";"Versie 2.0";"Vegetatie";"bedekking sleutelsoorten";"b";"bedekking sleutelsoorten";"7,00000000000001";">=";"50";FALSE;1135;"1135";"Binnen";"Atlantic";1;14,8423076923077;14,8423076923077
"556006";"6510";"6510_hu";"Versie 2.0";"Vegetatie";"sleutelsoorten";"b";"aantal sleutelsoorten";"1";">=";"7";FALSE;385;"385";"Binnen";"Atlantic";1;14,8423076923077;14,8423076923077
"556006";"6510";"6510_hu";"Versie 2.0";"Verstoring";"strooisellaag";"b";"bedekking strooisellaag";"0";"<=";"30";TRUE;1242;"1242";"Binnen";"Atlantic";1;14,8423076923077;14,8423076923077
"556006";"6510";"6510_hu";"Versie 2.0";"Verstoring";"verbossing";"b";"bedekking verbossing";"0";"<=";"10";TRUE;1331;"1331";"Binnen";"Atlantic";1;14,8423076923077;14,8423076923077
"556006";"6510";"6510_hu";"Versie 2.0";"Verstoring";"verruiging";"zb";"bedekking verruiging";"1,99";"<=";"30";TRUE;1704;"1704";"Binnen";"Atlantic";1;14,8423076923077;14,8423076923077
"556006";"6510";"6510_hu";"Versie 3";"Structuur";"dominantie van één soort";"b";"dominantie van een soort excl. sleutelsoorten";"hb";"<";"D";TRUE;1945;"1945";"Binnen";"Atlantic";1;14,8423076923077;14,8423076923077
"556006";"6510";"6510_hu";"Versie 3";"Structuur";"verticale structuur";"b";"bedekking hoge grassen";"61,192";"<";"70";TRUE;791;"791 AND 957";"Binnen";"Atlantic";1;14,8423076923077;14,8423076923077
"556006";"6510";"6510_hu";"Versie 3";"Structuur";"verticale structuur";"b";"bedekking middelhoge grassen";"8,7616";">";"5";TRUE;957;"791 AND 957";"Binnen";"Atlantic";1;14,8423076923077;14,8423076923077
"556006";"6510";"6510_hu";"Versie 3";"Vegetatie";"bedekking sleutelsoorten";"b";"bedekking sleutelsoorten";"7,00000000000001";">=";"30";FALSE;1137;"1137";"Binnen";"Atlantic";1;14,8423076923077;14,8423076923077
"556006";"6510";"6510_hu";"Versie 3";"Vegetatie";"sleutelsoorten";"b";"aantal sleutelsoorten";"1";">=";"7";FALSE;396;"396";"Binnen";"Atlantic";1;14,8423076923077;14,8423076923077
"556006";"6510";"6510_hu";"Versie 3";"Verstoring";"eutrofiëring";"zb";"bedekking eutrofiëring";"15,52";"<=";"30";TRUE;731;"731";"Binnen";"Atlantic";1;14,8423076923077;14,8423076923077
"556006";"6510";"6510_hu";"Versie 3";"Verstoring";"strooisellaag";"b";"bedekking strooisellaag";"0";"<=";"10";TRUE;1258;"1258";"Binnen";"Atlantic";1;14,8423076923077;14,8423076923077
"556006";"6510";"6510_hu";"Versie 3";"Verstoring";"verbossing";"b";"bedekking verbossing";"0";"<=";"10";TRUE;1339;"1339";"Binnen";"Atlantic";1;14,8423076923077;14,8423076923077
"556006";"6510";"6510_hu";"Versie 3";"Verstoring";"verbraming";"b";"bedekking verbraming";"0";"<=";"10";TRUE;1458;"1458";"Binnen";"Atlantic";1;14,8423076923077;14,8423076923077
"556006";"6510";"6510_hu";"Versie 3";"Verstoring";"vergrassing inclusief vervilting";"zb";"bedekking vergrassing";"61,984";"<=";"50";FALSE;1495;"1495";"Binnen";"Atlantic";1;14,8423076923077;14,8423076923077
"556006";"6510";"6510_hu";"Versie 3";"Verstoring";"verruiging inclusief ruderalisering";"zb";"bedekking verruiging";"1";"<=";"30";TRUE;1601;"1601";"Binnen";"Atlantic";1;14,8423076923077;14,8423076923077
"576033";"6510";"6510_hu";"Versie 2.0";"Structuur";"dominantie van één soort";"b";"dominantie van een soort";"40";"<=";"50";TRUE;1936;"1936";"Binnen";"Atlantic";0,542693794995355;14,8423076923077;8,05482828802721
"576033";"6510";"6510_hu";"Versie 2.0";"Structuur";"vegetatiehoogte";"b";"bedekking hoge grassen";"0";"<=";"70";TRUE;793;"793 AND 953";"Binnen";"Atlantic";0,542693794995355;14,8423076923077;8,05482828802721
"576033";"6510";"6510_hu";"Versie 2.0";"Structuur";"vegetatiehoogte";"b";"bedekking middelhoge en lage grassen";"0";">=";"5";FALSE;953;"793 AND 953";"Binnen";"Atlantic";0,542693794995355;14,8423076923077;8,05482828802721
"576033";"6510";"6510_hu";"Versie 2.0";"Vegetatie";"bedekking sleutelsoorten";"b";"bedekking sleutelsoorten";"6,82199200000001";">=";"50";FALSE;1135;"1135";"Binnen";"Atlantic";0,542693794995355;14,8423076923077;8,05482828802721
"576033";"6510";"6510_hu";"Versie 2.0";"Vegetatie";"sleutelsoorten";"b";"aantal sleutelsoorten";"4";">=";"7";FALSE;385;"385";"Binnen";"Atlantic";0,542693794995355;14,8423076923077;8,05482828802721
"576033";"6510";"6510_hu";"Versie 2.0";"Verstoring";"strooisellaag";"b";"bedekking strooisellaag";"0";"<=";"30";TRUE;1242;"1242";"Binnen";"Atlantic";0,542693794995355;14,8423076923077;8,05482828802721
"576033";"6510";"6510_hu";"Versie 2.0";"Verstoring";"verbossing";"b";"bedekking verbossing";"60";"<=";"10";FALSE;1331;"1331";"Binnen";"Atlantic";0,542693794995355;14,8423076923077;8,05482828802721
"576033";"6510";"6510_hu";"Versie 2.0";"Verstoring";"verruiging";"zb";"bedekking verruiging";"1";"<=";"30";TRUE;1704;"1704";"Binnen";"Atlantic";0,542693794995355;14,8423076923077;8,05482828802721
"576033";"6510";"6510_hu";"Versie 3";"Structuur";"dominantie van één soort";"b";"dominantie van een soort excl. sleutelsoorten";"kb";"<";"D";TRUE;1945;"1945";"Binnen";"Atlantic";0,542693794995355;14,8423076923077;8,05482828802721
"576033";"6510";"6510_hu";"Versie 3";"Structuur";"verticale structuur";"b";"bedekking hoge grassen";"0";"<";"70";TRUE;791;"791 AND 957";"Binnen";"Atlantic";0,542693794995355;14,8423076923077;8,05482828802721
"576033";"6510";"6510_hu";"Versie 3";"Structuur";"verticale structuur";"b";"bedekking middelhoge grassen";"0";">";"5";FALSE;957;"791 AND 957";"Binnen";"Atlantic";0,542693794995355;14,8423076923077;8,05482828802721
"576033";"6510";"6510_hu";"Versie 3";"Vegetatie";"bedekking sleutelsoorten";"b";"bedekking sleutelsoorten";"4,9204";">=";"30";FALSE;1137;"1137";"Binnen";"Atlantic";0,542693794995355;14,8423076923077;8,05482828802721
"576033";"6510";"6510_hu";"Versie 3";"Vegetatie";"sleutelsoorten";"b";"aantal sleutelsoorten";"3";">=";"7";FALSE;396;"396";"Binnen";"Atlantic";0,542693794995355;14,8423076923077;8,05482828802721
"576033";"6510";"6510_hu";"Versie 3";"Verstoring";"eutrofiëring";"zb";"bedekking eutrofiëring";"0";"<=";"30";TRUE;731;"731";"Binnen";"Atlantic";0,542693794995355;14,8423076923077;8,05482828802721
"576033";"6510";"6510_hu";"Versie 3";"Verstoring";"strooisellaag";"b";"bedekking strooisellaag";"0";"<=";"10";TRUE;1258;"1258";"Binnen";"Atlantic";0,542693794995355;14,8423076923077;8,05482828802721
"576033";"6510";"6510_hu";"Versie 3";"Verstoring";"verbossing";"b";"bedekking verbossing";"60";"<=";"10";FALSE;1339;"1339";"Binnen";"Atlantic";0,542693794995355;14,8423076923077;8,05482828802721
"576033";"6510";"6510_hu";"Versie 3";"Verstoring";"verbraming";"b";"bedekking verbraming";"0";"<=";"10";TRUE;1458;"1458";"Binnen";"Atlantic";0,542693794995355;14,8423076923077;8,05482828802721
"576033";"6510";"6510_hu";"Versie 3";"Verstoring";"vergrassing inclusief vervilting";"zb";"bedekking vergrassing";"0";"<=";"50";TRUE;1495;"1495";"Binnen";"Atlantic";0,542693794995355;14,8423076923077;8,05482828802721
"576033";"6510";"6510_hu";"Versie 3";"Verstoring";"verruiging inclusief ruderalisering";"zb";"bedekking verruiging";"1";"<=";"30";TRUE;1601;"1601";"Binnen";"Atlantic";0,542693794995355;14,8423076923077;8,05482828802721
"589110";"6510";"6510_hu";"Versie 2.0";"Structuur";"dominantie van één soort";"b";"dominantie van een soort";"30";"<=";"50";TRUE;1936;"1936";"Binnen";"Atlantic";1;14,8423076923077;14,8423076923077
"589110";"6510";"6510_hu";"Versie 2.0";"Structuur";"vegetatiehoogte";"b";"bedekking hoge grassen";"1";"<=";"70";TRUE;793;"793 AND 953";"Binnen";"Atlantic";1;14,8423076923077;14,8423076923077
"589110";"6510";"6510_hu";"Versie 2.0";"Structuur";"vegetatiehoogte";"b";"bedekking middelhoge en lage grassen";"72,56";">=";"5";TRUE;953;"793 AND 953";"Binnen";"Atlantic";1;14,8423076923077;14,8423076923077
"589110";"6510";"6510_hu";"Versie 2.0";"Vegetatie";"bedekking sleutelsoorten";"b";"bedekking sleutelsoorten";"2";">=";"50";FALSE;1135;"1135";"Binnen";"Atlantic";1;14,8423076923077;14,8423076923077
"589110";"6510";"6510_hu";"Versie 2.0";"Vegetatie";"sleutelsoorten";"b";"aantal sleutelsoorten";"1";">=";"7";FALSE;385;"385";"Binnen";"Atlantic";1;14,8423076923077;14,8423076923077
"589110";"6510";"6510_hu";"Versie 2.0";"Verstoring";"strooisellaag";"b";"bedekking strooisellaag";"0";"<=";"30";TRUE;1242;"1242";"Binnen";"Atlantic";1;14,8423076923077;14,8423076923077
"589110";"6510";"6510_hu";"Versie 2.0";"Verstoring";"verbossing";"b";"bedekking verbossing";"3";"<=";"10";TRUE;1331;"1331";"Binnen";"Atlantic";1;14,8423076923077;14,8423076923077
"589110";"6510";"6510_hu";"Versie 2.0";"Verstoring";"verruiging";"zb";"bedekking verruiging";"1";"<=";"30";TRUE;1704;"1704";"Binnen";"Atlantic";1;14,8423076923077;14,8423076923077
"589110";"6510";"6510_hu";"Versie 3";"Structuur";"dominantie van één soort";"b";"dominantie van een soort excl. sleutelsoorten";"kb";"<";"D";TRUE;1945;"1945";"Binnen";"Atlantic";1;14,8423076923077;14,8423076923077
"589110";"6510";"6510_hu";"Versie 3";"Structuur";"verticale structuur";"b";"bedekking hoge grassen";"1";"<";"70";TRUE;791;"791 AND 957";"Binnen";"Atlantic";1;14,8423076923077;14,8423076923077
"589110";"6510";"6510_hu";"Versie 3";"Structuur";"verticale structuur";"b";"bedekking middelhoge grassen";"60,8";">";"5";TRUE;957;"791 AND 957";"Binnen";"Atlantic";1;14,8423076923077;14,8423076923077
"589110";"6510";"6510_hu";"Versie 3";"Vegetatie";"bedekking sleutelsoorten";"b";"bedekking sleutelsoorten";"2";">=";"30";FALSE;1137;"1137";"Binnen";"Atlantic";1;14,8423076923077;14,8423076923077
"589110";"6510";"6510_hu";"Versie 3";"Vegetatie";"sleutelsoorten";"b";"aantal sleutelsoorten";"1";">=";"7";FALSE;396;"396";"Binnen";"Atlantic";1;14,8423076923077;14,8423076923077
"589110";"6510";"6510_hu";"Versie 3";"Verstoring";"eutrofiëring";"zb";"bedekking eutrofiëring";"44,56";"<=";"30";FALSE;731;"731";"Binnen";"Atlantic";1;14,8423076923077;14,8423076923077
"589110";"6510";"6510_hu";"Versie 3";"Verstoring";"strooisellaag";"b";"bedekking strooisellaag";"0";"<=";"10";TRUE;1258;"1258";"Binnen";"Atlantic";1;14,8423076923077;14,8423076923077
"589110";"6510";"6510_hu";"Versie 3";"Verstoring";"verbossing";"b";"bedekking verbossing";"3";"<=";"10";TRUE;1339;"1339";"Binnen";"Atlantic";1;14,8423076923077;14,8423076923077
"589110";"6510";"6510_hu";"Versie 3";"Verstoring";"verbraming";"b";"bedekking verbraming";"0";"<=";"10";TRUE;1458;"1458";"Binnen";"Atlantic";1;14,8423076923077;14,8423076923077
"589110";"6510";"6510_hu";"Versie 3";"Verstoring";"vergrassing inclusief vervilting";"zb";"bedekking vergrassing";"1";"<=";"50";TRUE;1495;"1495";"Binnen";"Atlantic";1;14,8423076923077;14,8423076923077
"589110";"6510";"6510_hu";"Versie 3";"Verstoring";"verruiging inclusief ruderalisering";"zb";"bedekking verruiging";"1";"<=";"30";TRUE;1601;"1601";"Binnen";"Atlantic";1;14,8423076923077;14,8423076923077
"589698";"6510";"6510_huk";"Versie 2.0";"Structuur";"horizontale structuur";"b";"bedekking rozetplanten";"0";">=";"30";FALSE;1051;"1051";"Binnen";"Continental";0,59097963634118;8,92;5,27153835616332
"589698";"6510";"6510_huk";"Versie 2.0";"Vegetatie";"bedekking sleutelsoorten";"b";"bedekking sleutelsoorten";"0";">=";"10";FALSE;1111;"1111";"Binnen";"Continental";0,59097963634118;8,92;5,27153835616332
"589698";"6510";"6510_huk";"Versie 2.0";"Vegetatie";"sleutelsoorten";"b";"gulden sleutelbloem en/of ruige weegbree aanwezig";"0";">=";"1";FALSE;2113;"2113 AND 420";"Binnen";"Continental";0,59097963634118;8,92;5,27153835616332
"589698";"6510";"6510_huk";"Versie 2.0";"Vegetatie";"sleutelsoorten";"b";"aantal sleutelsoorten excl. gulden sleutelbloem";"0";">=";"4";FALSE;420;"2113 AND 420";"Binnen";"Continental";0,59097963634118;8,92;5,27153835616332
"589698";"6510";"6510_huk";"Versie 2.0";"Verstoring";"strooisellaag";"b";"bedekking strooisellaag";"0";"<=";"30";TRUE;1245;"1245";"Binnen";"Continental";0,59097963634118;8,92;5,27153835616332
"589698";"6510";"6510_huk";"Versie 2.0";"Verstoring";"verbossing";"b";"bedekking verbossing";"30";"<=";"10";FALSE;1337;"1337";"Binnen";"Continental";0,59097963634118;8,92;5,27153835616332
"589698";"6510";"6510_huk";"Versie 2.0";"Verstoring";"verruiging";"zb";"bedekking verruiging";"1,99";"<=";"30";TRUE;1659;"1659";"Binnen";"Continental";0,59097963634118;8,92;5,27153835616332
"589698";"6510";"6510_huk";"Versie 2.0";"Verstoring";"vervilting";"zb";"bedekking vervilting";"1";"<=";"30";TRUE;1812;"1812";"Binnen";"Continental";0,59097963634118;8,92;5,27153835616332
"589698";"6510";"6510_huk";"Versie 3";"Structuur";"dominantie van één soort";"b";"dominantie van een soort excl. sleutelsoorten";"kb";"<";"D";TRUE;1951;"1951";"Binnen";"Continental";0,59097963634118;8,92;5,27153835616332
"589698";"6510";"6510_huk";"Versie 3";"Structuur";"levensvormen";"b";"bedekking rozetplanten";"0";">=";"10";FALSE;1050;"1050";"Binnen";"Continental";0,59097963634118;8,92;5,27153835616332
"589698";"6510";"6510_huk";"Versie 3";"Vegetatie";"bedekking sleutelsoorten";"b";"bedekking sleutelsoorten";"0";">=";"30";FALSE;1087;"1087";"Binnen";"Continental";0,59097963634118;8,92;5,27153835616332
"589698";"6510";"6510_huk";"Versie 3";"Vegetatie";"sleutelsoorten";"b";"aantal sleutelsoorten";"0";">=";"5";FALSE;395;"395";"Binnen";"Continental";0,59097963634118;8,92;5,27153835616332
"589698";"6510";"6510_huk";"Versie 3";"Verstoring";"eutrofiëring";"zb";"bedekking eutrofiëring";"20,8";"<=";"30";TRUE;737;"737";"Binnen";"Continental";0,59097963634118;8,92;5,27153835616332
"589698";"6510";"6510_huk";"Versie 3";"Verstoring";"strooisellaag";"b";"bedekking strooisellaag";"0";"<=";"10";TRUE;1256;"1256";"Binnen";"Continental";0,59097963634118;8,92;5,27153835616332
"589698";"6510";"6510_huk";"Versie 3";"Verstoring";"verbossing";"b";"bedekking verbossing";"30";"<=";"10";FALSE;1332;"1332";"Binnen";"Continental";0,59097963634118;8,92;5,27153835616332
"589698";"6510";"6510_huk";"Versie 3";"Verstoring";"verbraming";"b";"bedekking verbraming";"0";"<=";"10";TRUE;1460;"1460";"Binnen";"Continental";0,59097963634118;8,92;5,27153835616332
"589698";"6510";"6510_huk";"Versie 3";"Verstoring";"vergrassing inclusief vervilting";"zb";"bedekking vergrassing";"20";"<=";"50";TRUE;1497;"1497";"Binnen";"Continental";0,59097963634118;8,92;5,27153835616332
"589698";"6510";"6510_huk";"Versie 3";"Verstoring";"verruiging inclusief ruderalisering";"zb";"bedekking verruiging";"1,99";"<=";"30";TRUE;1602;"1602";"Binnen";"Continental";0,59097963634118;8,92;5,27153835616332
"605493";"6510";"6510_hu";"Versie 2.0";"Structuur";"dominantie van één soort";"b";"dominantie van een soort";"60";"<=";"50";FALSE;1936;"1936";"Binnen";"Atlantic";0,528374762306686;14,8423076923077;7,84230079900578
"605493";"6510";"6510_hu";"Versie 2.0";"Structuur";"vegetatiehoogte";"b";"bedekking hoge grassen";"2,98";"<=";"70";TRUE;793;"793 AND 953";"Binnen";"Atlantic";0,528374762306686;14,8423076923077;7,84230079900578
"605493";"6510";"6510_hu";"Versie 2.0";"Structuur";"vegetatiehoogte";"b";"bedekking middelhoge en lage grassen";"51,49";">=";"5";TRUE;953;"793 AND 953";"Binnen";"Atlantic";0,528374762306686;14,8423076923077;7,84230079900578
"605493";"6510";"6510_hu";"Versie 2.0";"Vegetatie";"bedekking sleutelsoorten";"b";"bedekking sleutelsoorten";"2";">=";"50";FALSE;1135;"1135";"Binnen";"Atlantic";0,528374762306686;14,8423076923077;7,84230079900578
"605493";"6510";"6510_hu";"Versie 2.0";"Vegetatie";"sleutelsoorten";"b";"aantal sleutelsoorten";"1";">=";"7";FALSE;385;"385";"Binnen";"Atlantic";0,528374762306686;14,8423076923077;7,84230079900578
"605493";"6510";"6510_hu";"Versie 2.0";"Verstoring";"strooisellaag";"b";"bedekking strooisellaag";"0";"<=";"30";TRUE;1242;"1242";"Binnen";"Atlantic";0,528374762306686;14,8423076923077;7,84230079900578
"605493";"6510";"6510_hu";"Versie 2.0";"Verstoring";"verbossing";"b";"bedekking verbossing";"0";"<=";"10";TRUE;1331;"1331";"Binnen";"Atlantic";0,528374762306686;14,8423076923077;7,84230079900578
"605493";"6510";"6510_hu";"Versie 2.0";"Verstoring";"verruiging";"zb";"bedekking verruiging";"2,98";"<=";"30";TRUE;1704;"1704";"Binnen";"Atlantic";0,528374762306686;14,8423076923077;7,84230079900578
"605493";"6510";"6510_hu";"Versie 3";"Structuur";"dominantie van één soort";"b";"dominantie van een soort excl. sleutelsoorten";"hb";"<";"D";TRUE;1945;"1945";"Binnen";"Atlantic";0,528374762306686;14,8423076923077;7,84230079900578
"605493";"6510";"6510_hu";"Versie 3";"Structuur";"verticale structuur";"b";"bedekking hoge grassen";"2,98";"<";"70";TRUE;791;"791 AND 957";"Binnen";"Atlantic";0,528374762306686;14,8423076923077;7,84230079900578
"605493";"6510";"6510_hu";"Versie 3";"Structuur";"verticale structuur";"b";"bedekking middelhoge grassen";"30,7";">";"5";TRUE;957;"791 AND 957";"Binnen";"Atlantic";0,528374762306686;14,8423076923077;7,84230079900578
"605493";"6510";"6510_hu";"Versie 3";"Vegetatie";"bedekking sleutelsoorten";"b";"bedekking sleutelsoorten";"2";">=";"30";FALSE;1137;"1137";"Binnen";"Atlantic";0,528374762306686;14,8423076923077;7,84230079900578
"605493";"6510";"6510_hu";"Versie 3";"Vegetatie";"sleutelsoorten";"b";"aantal sleutelsoorten";"1";">=";"7";FALSE;396;"396";"Binnen";"Atlantic";0,528374762306686;14,8423076923077;7,84230079900578
"605493";"6510";"6510_hu";"Versie 3";"Verstoring";"eutrofiëring";"zb";"bedekking eutrofiëring";"30,7";"<=";"30";FALSE;731;"731";"Binnen";"Atlantic";0,528374762306686;14,8423076923077;7,84230079900578
"605493";"6510";"6510_hu";"Versie 3";"Verstoring";"strooisellaag";"b";"bedekking strooisellaag";"0";"<=";"10";TRUE;1258;"1258";"Binnen";"Atlantic";0,528374762306686;14,8423076923077;7,84230079900578
"605493";"6510";"6510_hu";"Versie 3";"Verstoring";"verbossing";"b";"bedekking verbossing";"0";"<=";"10";TRUE;1339;"1339";"Binnen";"Atlantic";0,528374762306686;14,8423076923077;7,84230079900578
"605493";"6510";"6510_hu";"Versie 3";"Verstoring";"verbraming";"b";"bedekking verbraming";"0";"<=";"10";TRUE;1458;"1458";"Binnen";"Atlantic";0,528374762306686;14,8423076923077;7,84230079900578
"605493";"6510";"6510_hu";"Versie 3";"Verstoring";"vergrassing inclusief vervilting";"zb";"bedekking vergrassing";"2,98";"<=";"50";TRUE;1495;"1495";"Binnen";"Atlantic";0,528374762306686;14,8423076923077;7,84230079900578
"605493";"6510";"6510_hu";"Versie 3";"Verstoring";"verruiging inclusief ruderalisering";"zb";"bedekking verruiging";"0";"<=";"30";TRUE;1601;"1601";"Binnen";"Atlantic";0,528374762306686;14,8423076923077;7,84230079900578
"63270";"6510";"6510_hu";"Versie 2.0";"Structuur";"dominantie van één soort";"b";"dominantie van een soort";"80";"<=";"50";FALSE;1936;"1936";"Buiten";"Atlantic";0,576519132591985;304,3;175,434772047741
"63270";"6510";"6510_hu";"Versie 2.0";"Structuur";"vegetatiehoogte";"b";"bedekking hoge grassen";"10";"<=";"70";TRUE;793;"793 AND 953";"Buiten";"Atlantic";0,576519132591985;304,3;175,434772047741
"63270";"6510";"6510_hu";"Versie 2.0";"Structuur";"vegetatiehoogte";"b";"bedekking middelhoge en lage grassen";"80,2";">=";"5";TRUE;953;"793 AND 953";"Buiten";"Atlantic";0,576519132591985;304,3;175,434772047741
"63270";"6510";"6510_hu";"Versie 2.0";"Vegetatie";"bedekking sleutelsoorten";"b";"bedekking sleutelsoorten";"1,99";">=";"50";FALSE;1135;"1135";"Buiten";"Atlantic";0,576519132591985;304,3;175,434772047741
"63270";"6510";"6510_hu";"Versie 2.0";"Vegetatie";"sleutelsoorten";"b";"aantal sleutelsoorten";"2";">=";"7";FALSE;385;"385";"Buiten";"Atlantic";0,576519132591985;304,3;175,434772047741
"63270";"6510";"6510_hu";"Versie 2.0";"Verstoring";"strooisellaag";"b";"bedekking strooisellaag";"0";"<=";"30";TRUE;1242;"1242";"Buiten";"Atlantic";0,576519132591985;304,3;175,434772047741
