"ID";"Habitattype";"Habitatsubtype";"Versie";"Criterium";"Indicator";"Belang";"Status_indicator";"SBZH";"Regio";"PlotWeight";"StratumWeight";"WeightComb"
"659794";"6510";"6510_hu";"Versie 3";"Verstoring";"vergrassing inclusief vervilting";"zb";TRUE;"Binnen";"Atlantic";0,55040691510779;14,8423076923077;8,1693087900037
"659794";"6510";"6510_hu";"Versie 3";"Verstoring";"verruiging inclusief ruderalisering";"zb";FALSE;"Binnen";"Atlantic";0,55040691510779;14,8423076923077;8,1693087900037
"676914";"6510";"6510_hu";"Versie 2.0";"Structuur";"dominantie van één soort";"b";TRUE;"Binnen";"Atlantic";1;14,8423076923077;14,8423076923077
"676914";"6510";"6510_hu";"Versie 2.0";"Structuur";"vegetatiehoogte";"b";TRUE;"Binnen";"Atlantic";1;14,8423076923077;14,8423076923077
"676914";"6510";"6510_hu";"Versie 2.0";"Vegetatie";"bedekking sleutelsoorten";"b";FALSE;"Binnen";"Atlantic";1;14,8423076923077;14,8423076923077
"676914";"6510";"6510_hu";"Versie 2.0";"Vegetatie";"sleutelsoorten";"b";FALSE;"Binnen";"Atlantic";1;14,8423076923077;14,8423076923077
"676914";"6510";"6510_hu";"Versie 2.0";"Verstoring";"strooisellaag";"b";TRUE;"Binnen";"Atlantic";1;14,8423076923077;14,8423076923077
"676914";"6510";"6510_hu";"Versie 2.0";"Verstoring";"verbossing";"b";TRUE;"Binnen";"Atlantic";1;14,8423076923077;14,8423076923077
"676914";"6510";"6510_hu";"Versie 2.0";"Verstoring";"verruiging";"zb";TRUE;"Binnen";"Atlantic";1;14,8423076923077;14,8423076923077
"676914";"6510";"6510_hu";"Versie 3";"Structuur";"dominantie van één soort";"b";TRUE;"Binnen";"Atlantic";1;14,8423076923077;14,8423076923077
"676914";"6510";"6510_hu";"Versie 3";"Structuur";"verticale structuur";"b";TRUE;"Binnen";"Atlantic";1;14,8423076923077;14,8423076923077
"676914";"6510";"6510_hu";"Versie 3";"Vegetatie";"bedekking sleutelsoorten";"b";FALSE;"Binnen";"Atlantic";1;14,8423076923077;14,8423076923077
"676914";"6510";"6510_hu";"Versie 3";"Vegetatie";"sleutelsoorten";"b";FALSE;"Binnen";"Atlantic";1;14,8423076923077;14,8423076923077
"676914";"6510";"6510_hu";"Versie 3";"Verstoring";"eutrofiëring";"zb";FALSE;"Binnen";"Atlantic";1;14,8423076923077;14,8423076923077
"676914";"6510";"6510_hu";"Versie 3";"Verstoring";"strooisellaag";"b";TRUE;"Binnen";"Atlantic";1;14,8423076923077;14,8423076923077
"676914";"6510";"6510_hu";"Versie 3";"Verstoring";"verbossing";"b";TRUE;"Binnen";"Atlantic";1;14,8423076923077;14,8423076923077
"676914";"6510";"6510_hu";"Versie 3";"Verstoring";"verbraming";"b";TRUE;"Binnen";"Atlantic";1;14,8423076923077;14,8423076923077
"676914";"6510";"6510_hu";"Versie 3";"Verstoring";"vergrassing inclusief vervilting";"zb";TRUE;"Binnen";"Atlantic";1;14,8423076923077;14,8423076923077
"676914";"6510";"6510_hu";"Versie 3";"Verstoring";"verruiging inclusief ruderalisering";"zb";TRUE;"Binnen";"Atlantic";1;14,8423076923077;14,8423076923077
"677174";"6510";"6510_hu";"Versie 2.0";"Structuur";"dominantie van één soort";"b";TRUE;"Binnen";"Atlantic";1;14,8423076923077;14,8423076923077
"677174";"6510";"6510_hu";"Versie 2.0";"Structuur";"vegetatiehoogte";"b";TRUE;"Binnen";"Atlantic";1;14,8423076923077;14,8423076923077
"677174";"6510";"6510_hu";"Versie 2.0";"Vegetatie";"bedekking sleutelsoorten";"b";FALSE;"Binnen";"Atlantic";1;14,8423076923077;14,8423076923077
"677174";"6510";"6510_hu";"Versie 2.0";"Vegetatie";"sleutelsoorten";"b";FALSE;"Binnen";"Atlantic";1;14,8423076923077;14,8423076923077
"677174";"6510";"6510_hu";"Versie 2.0";"Verstoring";"strooisellaag";"b";TRUE;"Binnen";"Atlantic";1;14,8423076923077;14,8423076923077
"677174";"6510";"6510_hu";"Versie 2.0";"Verstoring";"verbossing";"b";TRUE;"Binnen";"Atlantic";1;14,8423076923077;14,8423076923077
"677174";"6510";"6510_hu";"Versie 2.0";"Verstoring";"verruiging";"zb";TRUE;"Binnen";"Atlantic";1;14,8423076923077;14,8423076923077
"677174";"6510";"6510_hu";"Versie 3";"Structuur";"dominantie van één soort";"b";TRUE;"Binnen";"Atlantic";1;14,8423076923077;14,8423076923077
"677174";"6510";"6510_hu";"Versie 3";"Structuur";"verticale structuur";"b";TRUE;"Binnen";"Atlantic";1;14,8423076923077;14,8423076923077
"677174";"6510";"6510_hu";"Versie 3";"Vegetatie";"bedekking sleutelsoorten";"b";TRUE;"Binnen";"Atlantic";1;14,8423076923077;14,8423076923077
"677174";"6510";"6510_hu";"Versie 3";"Vegetatie";"sleutelsoorten";"b";FALSE;"Binnen";"Atlantic";1;14,8423076923077;14,8423076923077
"677174";"6510";"6510_hu";"Versie 3";"Verstoring";"eutrofiëring";"zb";FALSE;"Binnen";"Atlantic";1;14,8423076923077;14,8423076923077
"677174";"6510";"6510_hu";"Versie 3";"Verstoring";"strooisellaag";"b";TRUE;"Binnen";"Atlantic";1;14,8423076923077;14,8423076923077
"677174";"6510";"6510_hu";"Versie 3";"Verstoring";"verbossing";"b";TRUE;"Binnen";"Atlantic";1;14,8423076923077;14,8423076923077
"677174";"6510";"6510_hu";"Versie 3";"Verstoring";"verbraming";"b";TRUE;"Binnen";"Atlantic";1;14,8423076923077;14,8423076923077
"677174";"6510";"6510_hu";"Versie 3";"Verstoring";"vergrassing inclusief vervilting";"zb";TRUE;"Binnen";"Atlantic";1;14,8423076923077;14,8423076923077
"677174";"6510";"6510_hu";"Versie 3";"Verstoring";"verruiging inclusief ruderalisering";"zb";TRUE;"Binnen";"Atlantic";1;14,8423076923077;14,8423076923077
"720369";"6510";"6510_hua";"Versie 2.0";"Structuur";"dominantie van één soort";"b";TRUE;"Buiten";"Atlantic";1;15,1;15,1
"720369";"6510";"6510_hua";"Versie 2.0";"Structuur";"vegetatiehoogte";"b";TRUE;"Buiten";"Atlantic";1;15,1;15,1
"720369";"6510";"6510_hua";"Versie 2.0";"Vegetatie";"bedekking sleutelsoorten";"b";TRUE;"Buiten";"Atlantic";1;15,1;15,1
"720369";"6510";"6510_hua";"Versie 2.0";"Vegetatie";"sleutelsoorten";"b";FALSE;"Buiten";"Atlantic";1;15,1;15,1
"720369";"6510";"6510_hua";"Versie 2.0";"Verstoring";"strooisellaag";"b";TRUE;"Buiten";"Atlantic";1;15,1;15,1
"720369";"6510";"6510_hua";"Versie 2.0";"Verstoring";"verbossing";"b";TRUE;"Buiten";"Atlantic";1;15,1;15,1
"720369";"6510";"6510_hua";"Versie 2.0";"Verstoring";"verdroging";"zb";TRUE;"Buiten";"Atlantic";1;15,1;15,1
"720369";"6510";"6510_hua";"Versie 2.0";"Verstoring";"vernatting";"zb";FALSE;"Buiten";"Atlantic";1;15,1;15,1
"720369";"6510";"6510_hua";"Versie 2.0";"Verstoring";"verruiging";"zb";TRUE;"Buiten";"Atlantic";1;15,1;15,1
"720369";"6510";"6510_hua";"Versie 3";"Structuur";"dominantie van één soort";"b";TRUE;"Buiten";"Atlantic";1;15,1;15,1
"720369";"6510";"6510_hua";"Versie 3";"Structuur";"verticale structuur";"b";TRUE;"Buiten";"Atlantic";1;15,1;15,1
"720369";"6510";"6510_hua";"Versie 3";"Vegetatie";"bedekking sleutelsoorten";"b";FALSE;"Buiten";"Atlantic";1;15,1;15,1
"720369";"6510";"6510_hua";"Versie 3";"Vegetatie";"sleutelsoorten";"b";FALSE;"Buiten";"Atlantic";1;15,1;15,1
"720369";"6510";"6510_hua";"Versie 3";"Verstoring";"eutrofiëring";"zb";FALSE;"Buiten";"Atlantic";1;15,1;15,1
"720369";"6510";"6510_hua";"Versie 3";"Verstoring";"strooisellaag";"b";TRUE;"Buiten";"Atlantic";1;15,1;15,1
"720369";"6510";"6510_hua";"Versie 3";"Verstoring";"verbossing";"b";TRUE;"Buiten";"Atlantic";1;15,1;15,1
"720369";"6510";"6510_hua";"Versie 3";"Verstoring";"verbraming";"b";TRUE;"Buiten";"Atlantic";1;15,1;15,1
"720369";"6510";"6510_hua";"Versie 3";"Verstoring";"verdroging";"zb";TRUE;"Buiten";"Atlantic";1;15,1;15,1
"720369";"6510";"6510_hua";"Versie 3";"Verstoring";"vergrassing inclusief vervilting";"zb";TRUE;"Buiten";"Atlantic";1;15,1;15,1
"720369";"6510";"6510_hua";"Versie 3";"Verstoring";"vernatting";"zb";FALSE;"Buiten";"Atlantic";1;15,1;15,1
"720369";"6510";"6510_hua";"Versie 3";"Verstoring";"verruiging inclusief ruderalisering";"zb";TRUE;"Buiten";"Atlantic";1;15,1;15,1
"78294";"6510";"6510_hu";"Versie 2.0";"Structuur";"dominantie van één soort";"b";FALSE;"Binnen";"Atlantic";1;14,8423076923077;14,8423076923077
"78294";"6510";"6510_hu";"Versie 2.0";"Structuur";"vegetatiehoogte";"b";TRUE;"Binnen";"Atlantic";1;14,8423076923077;14,8423076923077
"78294";"6510";"6510_hu";"Versie 2.0";"Vegetatie";"bedekking sleutelsoorten";"b";FALSE;"Binnen";"Atlantic";1;14,8423076923077;14,8423076923077
"78294";"6510";"6510_hu";"Versie 2.0";"Vegetatie";"sleutelsoorten";"b";FALSE;"Binnen";"Atlantic";1;14,8423076923077;14,8423076923077
"78294";"6510";"6510_hu";"Versie 2.0";"Verstoring";"strooisellaag";"b";TRUE;"Binnen";"Atlantic";1;14,8423076923077;14,8423076923077
"78294";"6510";"6510_hu";"Versie 2.0";"Verstoring";"verbossing";"b";TRUE;"Binnen";"Atlantic";1;14,8423076923077;14,8423076923077
"78294";"6510";"6510_hu";"Versie 2.0";"Verstoring";"verruiging";"zb";TRUE;"Binnen";"Atlantic";1;14,8423076923077;14,8423076923077
"78294";"6510";"6510_hu";"Versie 3";"Structuur";"dominantie van één soort";"b";TRUE;"Binnen";"Atlantic";1;14,8423076923077;14,8423076923077
"78294";"6510";"6510_hu";"Versie 3";"Structuur";"verticale structuur";"b";TRUE;"Binnen";"Atlantic";1;14,8423076923077;14,8423076923077
"78294";"6510";"6510_hu";"Versie 3";"Vegetatie";"bedekking sleutelsoorten";"b";FALSE;"Binnen";"Atlantic";1;14,8423076923077;14,8423076923077
"78294";"6510";"6510_hu";"Versie 3";"Vegetatie";"sleutelsoorten";"b";FALSE;"Binnen";"Atlantic";1;14,8423076923077;14,8423076923077
"78294";"6510";"6510_hu";"Versie 3";"Verstoring";"eutrofiëring";"zb";TRUE;"Binnen";"Atlantic";1;14,8423076923077;14,8423076923077
"78294";"6510";"6510_hu";"Versie 3";"Verstoring";"strooisellaag";"b";TRUE;"Binnen";"Atlantic";1;14,8423076923077;14,8423076923077
"78294";"6510";"6510_hu";"Versie 3";"Verstoring";"verbossing";"b";TRUE;"Binnen";"Atlantic";1;14,8423076923077;14,8423076923077
"78294";"6510";"6510_hu";"Versie 3";"Verstoring";"verbraming";"b";TRUE;"Binnen";"Atlantic";1;14,8423076923077;14,8423076923077
"78294";"6510";"6510_hu";"Versie 3";"Verstoring";"vergrassing inclusief vervilting";"zb";TRUE;"Binnen";"Atlantic";1;14,8423076923077;14,8423076923077
"78294";"6510";"6510_hu";"Versie 3";"Verstoring";"verruiging inclusief ruderalisering";"zb";TRUE;"Binnen";"Atlantic";1;14,8423076923077;14,8423076923077
"79986";"6510";"6510_hu";"Versie 2.0";"Structuur";"dominantie van één soort";"b";FALSE;"Binnen";"Atlantic";0,690272672072116;14,8423076923077;10,2452393904858
"79986";"6510";"6510_hu";"Versie 2.0";"Structuur";"vegetatiehoogte";"b";FALSE;"Binnen";"Atlantic";0,690272672072116;14,8423076923077;10,2452393904858
"79986";"6510";"6510_hu";"Versie 2.0";"Vegetatie";"bedekking sleutelsoorten";"b";FALSE;"Binnen";"Atlantic";0,690272672072116;14,8423076923077;10,2452393904858
"79986";"6510";"6510_hu";"Versie 2.0";"Vegetatie";"sleutelsoorten";"b";FALSE;"Binnen";"Atlantic";0,690272672072116;14,8423076923077;10,2452393904858
"79986";"6510";"6510_hu";"Versie 2.0";"Verstoring";"strooisellaag";"b";TRUE;"Binnen";"Atlantic";0,690272672072116;14,8423076923077;10,2452393904858
"79986";"6510";"6510_hu";"Versie 2.0";"Verstoring";"verbossing";"b";TRUE;"Binnen";"Atlantic";0,690272672072116;14,8423076923077;10,2452393904858
"79986";"6510";"6510_hu";"Versie 2.0";"Verstoring";"verruiging";"zb";TRUE;"Binnen";"Atlantic";0,690272672072116;14,8423076923077;10,2452393904858
"79986";"6510";"6510_hu";"Versie 3";"Structuur";"dominantie van één soort";"b";TRUE;"Binnen";"Atlantic";0,690272672072116;14,8423076923077;10,2452393904858
"79986";"6510";"6510_hu";"Versie 3";"Structuur";"verticale structuur";"b";FALSE;"Binnen";"Atlantic";0,690272672072116;14,8423076923077;10,2452393904858
"79986";"6510";"6510_hu";"Versie 3";"Vegetatie";"bedekking sleutelsoorten";"b";FALSE;"Binnen";"Atlantic";0,690272672072116;14,8423076923077;10,2452393904858
"79986";"6510";"6510_hu";"Versie 3";"Vegetatie";"sleutelsoorten";"b";FALSE;"Binnen";"Atlantic";0,690272672072116;14,8423076923077;10,2452393904858
"79986";"6510";"6510_hu";"Versie 3";"Verstoring";"eutrofiëring";"zb";TRUE;"Binnen";"Atlantic";0,690272672072116;14,8423076923077;10,2452393904858
"79986";"6510";"6510_hu";"Versie 3";"Verstoring";"strooisellaag";"b";TRUE;"Binnen";"Atlantic";0,690272672072116;14,8423076923077;10,2452393904858
"79986";"6510";"6510_hu";"Versie 3";"Verstoring";"verbossing";"b";TRUE;"Binnen";"Atlantic";0,690272672072116;14,8423076923077;10,2452393904858
"79986";"6510";"6510_hu";"Versie 3";"Verstoring";"verbraming";"b";TRUE;"Binnen";"Atlantic";0,690272672072116;14,8423076923077;10,2452393904858
"79986";"6510";"6510_hu";"Versie 3";"Verstoring";"vergrassing inclusief vervilting";"zb";TRUE;"Binnen";"Atlantic";0,690272672072116;14,8423076923077;10,2452393904858
"79986";"6510";"6510_hu";"Versie 3";"Verstoring";"verruiging inclusief ruderalisering";"zb";TRUE;"Binnen";"Atlantic";0,690272672072116;14,8423076923077;10,2452393904858
"845457";"6510";"6510_hua";"Versie 2.0";"Structuur";"dominantie van één soort";"b";FALSE;"Buiten";"Atlantic";1;15,1;15,1
"845457";"6510";"6510_hua";"Versie 2.0";"Structuur";"vegetatiehoogte";"b";TRUE;"Buiten";"Atlantic";1;15,1;15,1
"845457";"6510";"6510_hua";"Versie 2.0";"Vegetatie";"bedekking sleutelsoorten";"b";TRUE;"Buiten";"Atlantic";1;15,1;15,1
"845457";"6510";"6510_hua";"Versie 2.0";"Vegetatie";"sleutelsoorten";"b";FALSE;"Buiten";"Atlantic";1;15,1;15,1
"845457";"6510";"6510_hua";"Versie 2.0";"Verstoring";"strooisellaag";"b";TRUE;"Buiten";"Atlantic";1;15,1;15,1
"845457";"6510";"6510_hua";"Versie 2.0";"Verstoring";"verbossing";"b";TRUE;"Buiten";"Atlantic";1;15,1;15,1
"845457";"6510";"6510_hua";"Versie 2.0";"Verstoring";"verdroging";"zb";TRUE;"Buiten";"Atlantic";1;15,1;15,1
"845457";"6510";"6510_hua";"Versie 2.0";"Verstoring";"vernatting";"zb";TRUE;"Buiten";"Atlantic";1;15,1;15,1
"845457";"6510";"6510_hua";"Versie 2.0";"Verstoring";"verruiging";"zb";TRUE;"Buiten";"Atlantic";1;15,1;15,1
"845457";"6510";"6510_hua";"Versie 3";"Structuur";"dominantie van één soort";"b";TRUE;"Buiten";"Atlantic";1;15,1;15,1
"845457";"6510";"6510_hua";"Versie 3";"Structuur";"verticale structuur";"b";TRUE;"Buiten";"Atlantic";1;15,1;15,1
"845457";"6510";"6510_hua";"Versie 3";"Vegetatie";"bedekking sleutelsoorten";"b";FALSE;"Buiten";"Atlantic";1;15,1;15,1
"845457";"6510";"6510_hua";"Versie 3";"Vegetatie";"sleutelsoorten";"b";FALSE;"Buiten";"Atlantic";1;15,1;15,1
"845457";"6510";"6510_hua";"Versie 3";"Verstoring";"eutrofiëring";"zb";TRUE;"Buiten";"Atlantic";1;15,1;15,1
"845457";"6510";"6510_hua";"Versie 3";"Verstoring";"strooisellaag";"b";TRUE;"Buiten";"Atlantic";1;15,1;15,1
"845457";"6510";"6510_hua";"Versie 3";"Verstoring";"verbossing";"b";TRUE;"Buiten";"Atlantic";1;15,1;15,1
"845457";"6510";"6510_hua";"Versie 3";"Verstoring";"verbraming";"b";TRUE;"Buiten";"Atlantic";1;15,1;15,1
"845457";"6510";"6510_hua";"Versie 3";"Verstoring";"verdroging";"zb";TRUE;"Buiten";"Atlantic";1;15,1;15,1
"845457";"6510";"6510_hua";"Versie 3";"Verstoring";"vergrassing inclusief vervilting";"zb";FALSE;"Buiten";"Atlantic";1;15,1;15,1
"845457";"6510";"6510_hua";"Versie 3";"Verstoring";"vernatting";"zb";TRUE;"Buiten";"Atlantic";1;15,1;15,1
"845457";"6510";"6510_hua";"Versie 3";"Verstoring";"verruiging inclusief ruderalisering";"zb";TRUE;"Buiten";"Atlantic";1;15,1;15,1
"968217";"6510";"6510_hua";"Versie 2.0";"Structuur";"dominantie van één soort";"b";FALSE;"Buiten";"Atlantic";1;15,1;15,1
"968217";"6510";"6510_hua";"Versie 2.0";"Structuur";"vegetatiehoogte";"b";TRUE;"Buiten";"Atlantic";1;15,1;15,1
"968217";"6510";"6510_hua";"Versie 2.0";"Vegetatie";"bedekking sleutelsoorten";"b";FALSE;"Buiten";"Atlantic";1;15,1;15,1
"968217";"6510";"6510_hua";"Versie 2.0";"Vegetatie";"sleutelsoorten";"b";FALSE;"Buiten";"Atlantic";1;15,1;15,1
"968217";"6510";"6510_hua";"Versie 2.0";"Verstoring";"strooisellaag";"b";TRUE;"Buiten";"Atlantic";1;15,1;15,1
"968217";"6510";"6510_hua";"Versie 2.0";"Verstoring";"verbossing";"b";TRUE;"Buiten";"Atlantic";1;15,1;15,1
"968217";"6510";"6510_hua";"Versie 2.0";"Verstoring";"verdroging";"zb";TRUE;"Buiten";"Atlantic";1;15,1;15,1
"968217";"6510";"6510_hua";"Versie 2.0";"Verstoring";"vernatting";"zb";TRUE;"Buiten";"Atlantic";1;15,1;15,1
"968217";"6510";"6510_hua";"Versie 2.0";"Verstoring";"verruiging";"zb";TRUE;"Buiten";"Atlantic";1;15,1;15,1
"968217";"6510";"6510_hua";"Versie 3";"Structuur";"dominantie van één soort";"b";TRUE;"Buiten";"Atlantic";1;15,1;15,1
"968217";"6510";"6510_hua";"Versie 3";"Structuur";"verticale structuur";"b";TRUE;"Buiten";"Atlantic";1;15,1;15,1
"968217";"6510";"6510_hua";"Versie 3";"Vegetatie";"bedekking sleutelsoorten";"b";FALSE;"Buiten";"Atlantic";1;15,1;15,1
"968217";"6510";"6510_hua";"Versie 3";"Vegetatie";"sleutelsoorten";"b";FALSE;"Buiten";"Atlantic";1;15,1;15,1
"968217";"6510";"6510_hua";"Versie 3";"Verstoring";"eutrofiëring";"zb";FALSE;"Buiten";"Atlantic";1;15,1;15,1
"968217";"6510";"6510_hua";"Versie 3";"Verstoring";"strooisellaag";"b";TRUE;"Buiten";"Atlantic";1;15,1;15,1
"968217";"6510";"6510_hua";"Versie 3";"Verstoring";"verbossing";"b";TRUE;"Buiten";"Atlantic";1;15,1;15,1
"968217";"6510";"6510_hua";"Versie 3";"Verstoring";"verbraming";"b";TRUE;"Buiten";"Atlantic";1;15,1;15,1
"968217";"6510";"6510_hua";"Versie 3";"Verstoring";"verdroging";"zb";TRUE;"Buiten";"Atlantic";1;15,1;15,1
"968217";"6510";"6510_hua";"Versie 3";"Verstoring";"vergrassing inclusief vervilting";"zb";FALSE;"Buiten";"Atlantic";1;15,1;15,1
"968217";"6510";"6510_hua";"Versie 3";"Verstoring";"vernatting";"zb";TRUE;"Buiten";"Atlantic";1;15,1;15,1
"968217";"6510";"6510_hua";"Versie 3";"Verstoring";"verruiging inclusief ruderalisering";"zb";TRUE;"Buiten";"Atlantic";1;15,1;15,1
"980625";"6510";"6510_hua";"Versie 2.0";"Structuur";"dominantie van één soort";"b";TRUE;"Buiten";"Atlantic";1;15,1;15,1
"980625";"6510";"6510_hua";"Versie 2.0";"Structuur";"vegetatiehoogte";"b";TRUE;"Buiten";"Atlantic";1;15,1;15,1
"980625";"6510";"6510_hua";"Versie 2.0";"Vegetatie";"bedekking sleutelsoorten";"b";TRUE;"Buiten";"Atlantic";1;15,1;15,1
"980625";"6510";"6510_hua";"Versie 2.0";"Vegetatie";"sleutelsoorten";"b";FALSE;"Buiten";"Atlantic";1;15,1;15,1
"980625";"6510";"6510_hua";"Versie 2.0";"Verstoring";"strooisellaag";"b";TRUE;"Buiten";"Atlantic";1;15,1;15,1
"980625";"6510";"6510_hua";"Versie 2.0";"Verstoring";"verbossing";"b";TRUE;"Buiten";"Atlantic";1;15,1;15,1
"980625";"6510";"6510_hua";"Versie 2.0";"Verstoring";"verdroging";"zb";TRUE;"Buiten";"Atlantic";1;15,1;15,1
"980625";"6510";"6510_hua";"Versie 2.0";"Verstoring";"vernatting";"zb";FALSE;"Buiten";"Atlantic";1;15,1;15,1
"980625";"6510";"6510_hua";"Versie 2.0";"Verstoring";"verruiging";"zb";TRUE;"Buiten";"Atlantic";1;15,1;15,1
"980625";"6510";"6510_hua";"Versie 3";"Structuur";"dominantie van één soort";"b";TRUE;"Buiten";"Atlantic";1;15,1;15,1
"980625";"6510";"6510_hua";"Versie 3";"Structuur";"verticale structuur";"b";TRUE;"Buiten";"Atlantic";1;15,1;15,1
"980625";"6510";"6510_hua";"Versie 3";"Vegetatie";"bedekking sleutelsoorten";"b";TRUE;"Buiten";"Atlantic";1;15,1;15,1
"980625";"6510";"6510_hua";"Versie 3";"Vegetatie";"sleutelsoorten";"b";FALSE;"Buiten";"Atlantic";1;15,1;15,1
"980625";"6510";"6510_hua";"Versie 3";"Verstoring";"eutrofiëring";"zb";TRUE;"Buiten";"Atlantic";1;15,1;15,1
"980625";"6510";"6510_hua";"Versie 3";"Verstoring";"strooisellaag";"b";TRUE;"Buiten";"Atlantic";1;15,1;15,1
"980625";"6510";"6510_hua";"Versie 3";"Verstoring";"verbossing";"b";TRUE;"Buiten";"Atlantic";1;15,1;15,1
"980625";"6510";"6510_hua";"Versie 3";"Verstoring";"verbraming";"b";TRUE;"Buiten";"Atlantic";1;15,1;15,1
"980625";"6510";"6510_hua";"Versie 3";"Verstoring";"verdroging";"zb";TRUE;"Buiten";"Atlantic";1;15,1;15,1
"980625";"6510";"6510_hua";"Versie 3";"Verstoring";"vergrassing inclusief vervilting";"zb";TRUE;"Buiten";"Atlantic";1;15,1;15,1
"980625";"6510";"6510_hua";"Versie 3";"Verstoring";"vernatting";"zb";FALSE;"Buiten";"Atlantic";1;15,1;15,1
"980625";"6510";"6510_hua";"Versie 3";"Verstoring";"verruiging inclusief ruderalisering";"zb";TRUE;"Buiten";"Atlantic";1;15,1;15,1
"99521";"6510";"6510_hu";"Versie 2.0";"Structuur";"dominantie van één soort";"b";FALSE;"Binnen";"Atlantic";0,560624269479122;14,8423076923077;8,32095790738435
"99521";"6510";"6510_hu";"Versie 2.0";"Structuur";"vegetatiehoogte";"b";TRUE;"Binnen";"Atlantic";0,560624269479122;14,8423076923077;8,32095790738435
"99521";"6510";"6510_hu";"Versie 2.0";"Vegetatie";"bedekking sleutelsoorten";"b";FALSE;"Binnen";"Atlantic";0,560624269479122;14,8423076923077;8,32095790738435
"99521";"6510";"6510_hu";"Versie 2.0";"Vegetatie";"sleutelsoorten";"b";FALSE;"Binnen";"Atlantic";0,560624269479122;14,8423076923077;8,32095790738435
"99521";"6510";"6510_hu";"Versie 2.0";"Verstoring";"strooisellaag";"b";TRUE;"Binnen";"Atlantic";0,560624269479122;14,8423076923077;8,32095790738435
"99521";"6510";"6510_hu";"Versie 2.0";"Verstoring";"verbossing";"b";TRUE;"Binnen";"Atlantic";0,560624269479122;14,8423076923077;8,32095790738435
"99521";"6510";"6510_hu";"Versie 2.0";"Verstoring";"verruiging";"zb";TRUE;"Binnen";"Atlantic";0,560624269479122;14,8423076923077;8,32095790738435
"99521";"6510";"6510_hu";"Versie 3";"Structuur";"dominantie van één soort";"b";TRUE;"Binnen";"Atlantic";0,560624269479122;14,8423076923077;8,32095790738435
"99521";"6510";"6510_hu";"Versie 3";"Structuur";"verticale structuur";"b";TRUE;"Binnen";"Atlantic";0,560624269479122;14,8423076923077;8,32095790738435
"99521";"6510";"6510_hu";"Versie 3";"Vegetatie";"bedekking sleutelsoorten";"b";FALSE;"Binnen";"Atlantic";0,560624269479122;14,8423076923077;8,32095790738435
"99521";"6510";"6510_hu";"Versie 3";"Vegetatie";"sleutelsoorten";"b";FALSE;"Binnen";"Atlantic";0,560624269479122;14,8423076923077;8,32095790738435
"99521";"6510";"6510_hu";"Versie 3";"Verstoring";"eutrofiëring";"zb";FALSE;"Binnen";"Atlantic";0,560624269479122;14,8423076923077;8,32095790738435
"99521";"6510";"6510_hu";"Versie 3";"Verstoring";"strooisellaag";"b";FALSE;"Binnen";"Atlantic";0,560624269479122;14,8423076923077;8,32095790738435
"99521";"6510";"6510_hu";"Versie 3";"Verstoring";"verbossing";"b";TRUE;"Binnen";"Atlantic";0,560624269479122;14,8423076923077;8,32095790738435
"99521";"6510";"6510_hu";"Versie 3";"Verstoring";"verbraming";"b";TRUE;"Binnen";"Atlantic";0,560624269479122;14,8423076923077;8,32095790738435
"99521";"6510";"6510_hu";"Versie 3";"Verstoring";"vergrassing inclusief vervilting";"zb";TRUE;"Binnen";"Atlantic";0,560624269479122;14,8423076923077;8,32095790738435
"99521";"6510";"6510_hu";"Versie 3";"Verstoring";"verruiging inclusief ruderalisering";"zb";TRUE;"Binnen";"Atlantic";0,560624269479122;14,8423076923077;8,32095790738435
