"ID";"Habitattype";"Habitatsubtype";"Versie";"Criterium";"Indicator";"Belang";"Status_indicator";"SBZH";"Regio";"PlotWeight";"StratumWeight";"WeightComb"
"47446";"6510";"6510_hu";"Versie 3";"Verstoring";"verruiging inclusief ruderalisering";"zb";TRUE;"Binnen";"Atlantic";0,544040717384114;15,6365103746298;8,50689832159777
"501046";"6510";"6510_hu";"Versie 2.0";"Structuur";"dominantie van één soort";"b";TRUE;"Binnen";"Atlantic";1;15,6365103746298;15,6365103746298
"501046";"6510";"6510_hu";"Versie 2.0";"Structuur";"vegetatiehoogte";"b";TRUE;"Binnen";"Atlantic";1;15,6365103746298;15,6365103746298
"501046";"6510";"6510_hu";"Versie 2.0";"Vegetatie";"bedekking sleutelsoorten";"b";FALSE;"Binnen";"Atlantic";1;15,6365103746298;15,6365103746298
"501046";"6510";"6510_hu";"Versie 2.0";"Vegetatie";"sleutelsoorten";"b";FALSE;"Binnen";"Atlantic";1;15,6365103746298;15,6365103746298
"501046";"6510";"6510_hu";"Versie 2.0";"Verstoring";"strooisellaag";"b";TRUE;"Binnen";"Atlantic";1;15,6365103746298;15,6365103746298
"501046";"6510";"6510_hu";"Versie 2.0";"Verstoring";"verbossing/verstruweling";"b";TRUE;"Binnen";"Atlantic";1;15,6365103746298;15,6365103746298
"501046";"6510";"6510_hu";"Versie 2.0";"Verstoring";"verruiging";"zb";TRUE;"Binnen";"Atlantic";1;15,6365103746298;15,6365103746298
"501046";"6510";"6510_hu";"Versie 3";"Structuur";"dominantie van één soort";"b";TRUE;"Binnen";"Atlantic";1;15,6365103746298;15,6365103746298
"501046";"6510";"6510_hu";"Versie 3";"Structuur";"verticale structuur";"b";TRUE;"Binnen";"Atlantic";1;15,6365103746298;15,6365103746298
"501046";"6510";"6510_hu";"Versie 3";"Vegetatie";"bedekking sleutelsoorten";"b";FALSE;"Binnen";"Atlantic";1;15,6365103746298;15,6365103746298
"501046";"6510";"6510_hu";"Versie 3";"Vegetatie";"sleutelsoorten";"b";FALSE;"Binnen";"Atlantic";1;15,6365103746298;15,6365103746298
"501046";"6510";"6510_hu";"Versie 3";"Verstoring";"eutrofiëring";"zb";TRUE;"Binnen";"Atlantic";1;15,6365103746298;15,6365103746298
"501046";"6510";"6510_hu";"Versie 3";"Verstoring";"strooisellaag";"b";TRUE;"Binnen";"Atlantic";1;15,6365103746298;15,6365103746298
"501046";"6510";"6510_hu";"Versie 3";"Verstoring";"verbossing";"b";TRUE;"Binnen";"Atlantic";1;15,6365103746298;15,6365103746298
"501046";"6510";"6510_hu";"Versie 3";"Verstoring";"verbraming";"b";TRUE;"Binnen";"Atlantic";1;15,6365103746298;15,6365103746298
"501046";"6510";"6510_hu";"Versie 3";"Verstoring";"vergrassing inclusief vervilting";"zb";TRUE;"Binnen";"Atlantic";1;15,6365103746298;15,6365103746298
"501046";"6510";"6510_hu";"Versie 3";"Verstoring";"verruiging inclusief ruderalisering";"zb";TRUE;"Binnen";"Atlantic";1;15,6365103746298;15,6365103746298
"528582";"6510";"6510_hu";"Versie 2.0";"Structuur";"dominantie van één soort";"b";TRUE;"Binnen";"Atlantic";0,731927057455778;15,6365103746298;11,4447850273796
"528582";"6510";"6510_hu";"Versie 2.0";"Structuur";"vegetatiehoogte";"b";TRUE;"Binnen";"Atlantic";0,731927057455778;15,6365103746298;11,4447850273796
"528582";"6510";"6510_hu";"Versie 2.0";"Vegetatie";"bedekking sleutelsoorten";"b";FALSE;"Binnen";"Atlantic";0,731927057455778;15,6365103746298;11,4447850273796
"528582";"6510";"6510_hu";"Versie 2.0";"Vegetatie";"sleutelsoorten";"b";FALSE;"Binnen";"Atlantic";0,731927057455778;15,6365103746298;11,4447850273796
"528582";"6510";"6510_hu";"Versie 2.0";"Verstoring";"strooisellaag";"b";TRUE;"Binnen";"Atlantic";0,731927057455778;15,6365103746298;11,4447850273796
"528582";"6510";"6510_hu";"Versie 2.0";"Verstoring";"verbossing/verstruweling";"b";TRUE;"Binnen";"Atlantic";0,731927057455778;15,6365103746298;11,4447850273796
"528582";"6510";"6510_hu";"Versie 2.0";"Verstoring";"verruiging";"zb";TRUE;"Binnen";"Atlantic";0,731927057455778;15,6365103746298;11,4447850273796
"528582";"6510";"6510_hu";"Versie 3";"Structuur";"dominantie van één soort";"b";TRUE;"Binnen";"Atlantic";0,731927057455778;15,6365103746298;11,4447850273796
"528582";"6510";"6510_hu";"Versie 3";"Structuur";"verticale structuur";"b";TRUE;"Binnen";"Atlantic";0,731927057455778;15,6365103746298;11,4447850273796
"528582";"6510";"6510_hu";"Versie 3";"Vegetatie";"bedekking sleutelsoorten";"b";FALSE;"Binnen";"Atlantic";0,731927057455778;15,6365103746298;11,4447850273796
"528582";"6510";"6510_hu";"Versie 3";"Vegetatie";"sleutelsoorten";"b";FALSE;"Binnen";"Atlantic";0,731927057455778;15,6365103746298;11,4447850273796
"528582";"6510";"6510_hu";"Versie 3";"Verstoring";"eutrofiëring";"zb";FALSE;"Binnen";"Atlantic";0,731927057455778;15,6365103746298;11,4447850273796
"528582";"6510";"6510_hu";"Versie 3";"Verstoring";"strooisellaag";"b";TRUE;"Binnen";"Atlantic";0,731927057455778;15,6365103746298;11,4447850273796
"528582";"6510";"6510_hu";"Versie 3";"Verstoring";"verbossing";"b";TRUE;"Binnen";"Atlantic";0,731927057455778;15,6365103746298;11,4447850273796
"528582";"6510";"6510_hu";"Versie 3";"Verstoring";"verbraming";"b";TRUE;"Binnen";"Atlantic";0,731927057455778;15,6365103746298;11,4447850273796
"528582";"6510";"6510_hu";"Versie 3";"Verstoring";"vergrassing inclusief vervilting";"zb";TRUE;"Binnen";"Atlantic";0,731927057455778;15,6365103746298;11,4447850273796
"528582";"6510";"6510_hu";"Versie 3";"Verstoring";"verruiging inclusief ruderalisering";"zb";TRUE;"Binnen";"Atlantic";0,731927057455778;15,6365103746298;11,4447850273796
"556006";"6510";"6510_hu";"Versie 2.0";"Structuur";"dominantie van één soort";"b";FALSE;"Binnen";"Atlantic";1;15,6365103746298;15,6365103746298
"556006";"6510";"6510_hu";"Versie 2.0";"Structuur";"vegetatiehoogte";"b";TRUE;"Binnen";"Atlantic";1;15,6365103746298;15,6365103746298
"556006";"6510";"6510_hu";"Versie 2.0";"Vegetatie";"bedekking sleutelsoorten";"b";FALSE;"Binnen";"Atlantic";1;15,6365103746298;15,6365103746298
"556006";"6510";"6510_hu";"Versie 2.0";"Vegetatie";"sleutelsoorten";"b";FALSE;"Binnen";"Atlantic";1;15,6365103746298;15,6365103746298
"556006";"6510";"6510_hu";"Versie 2.0";"Verstoring";"strooisellaag";"b";TRUE;"Binnen";"Atlantic";1;15,6365103746298;15,6365103746298
"556006";"6510";"6510_hu";"Versie 2.0";"Verstoring";"verbossing/verstruweling";"b";TRUE;"Binnen";"Atlantic";1;15,6365103746298;15,6365103746298
"556006";"6510";"6510_hu";"Versie 2.0";"Verstoring";"verruiging";"zb";TRUE;"Binnen";"Atlantic";1;15,6365103746298;15,6365103746298
"556006";"6510";"6510_hu";"Versie 3";"Structuur";"dominantie van één soort";"b";TRUE;"Binnen";"Atlantic";1;15,6365103746298;15,6365103746298
"556006";"6510";"6510_hu";"Versie 3";"Structuur";"verticale structuur";"b";TRUE;"Binnen";"Atlantic";1;15,6365103746298;15,6365103746298
"556006";"6510";"6510_hu";"Versie 3";"Vegetatie";"bedekking sleutelsoorten";"b";FALSE;"Binnen";"Atlantic";1;15,6365103746298;15,6365103746298
"556006";"6510";"6510_hu";"Versie 3";"Vegetatie";"sleutelsoorten";"b";FALSE;"Binnen";"Atlantic";1;15,6365103746298;15,6365103746298
"556006";"6510";"6510_hu";"Versie 3";"Verstoring";"eutrofiëring";"zb";TRUE;"Binnen";"Atlantic";1;15,6365103746298;15,6365103746298
"556006";"6510";"6510_hu";"Versie 3";"Verstoring";"strooisellaag";"b";TRUE;"Binnen";"Atlantic";1;15,6365103746298;15,6365103746298
"556006";"6510";"6510_hu";"Versie 3";"Verstoring";"verbossing";"b";TRUE;"Binnen";"Atlantic";1;15,6365103746298;15,6365103746298
"556006";"6510";"6510_hu";"Versie 3";"Verstoring";"verbraming";"b";TRUE;"Binnen";"Atlantic";1;15,6365103746298;15,6365103746298
"556006";"6510";"6510_hu";"Versie 3";"Verstoring";"vergrassing inclusief vervilting";"zb";FALSE;"Binnen";"Atlantic";1;15,6365103746298;15,6365103746298
"556006";"6510";"6510_hu";"Versie 3";"Verstoring";"verruiging inclusief ruderalisering";"zb";TRUE;"Binnen";"Atlantic";1;15,6365103746298;15,6365103746298
"576033";"6510";"6510_hu";"Versie 2.0";"Structuur";"dominantie van één soort";"b";TRUE;"Binnen";"Atlantic";0,542693794995355;15,6365103746298;8,48583715569211
"576033";"6510";"6510_hu";"Versie 2.0";"Structuur";"vegetatiehoogte";"b";FALSE;"Binnen";"Atlantic";0,542693794995355;15,6365103746298;8,48583715569211
"576033";"6510";"6510_hu";"Versie 2.0";"Vegetatie";"bedekking sleutelsoorten";"b";FALSE;"Binnen";"Atlantic";0,542693794995355;15,6365103746298;8,48583715569211
"576033";"6510";"6510_hu";"Versie 2.0";"Vegetatie";"sleutelsoorten";"b";FALSE;"Binnen";"Atlantic";0,542693794995355;15,6365103746298;8,48583715569211
"576033";"6510";"6510_hu";"Versie 2.0";"Verstoring";"strooisellaag";"b";TRUE;"Binnen";"Atlantic";0,542693794995355;15,6365103746298;8,48583715569211
"576033";"6510";"6510_hu";"Versie 2.0";"Verstoring";"verbossing/verstruweling";"b";FALSE;"Binnen";"Atlantic";0,542693794995355;15,6365103746298;8,48583715569211
"576033";"6510";"6510_hu";"Versie 2.0";"Verstoring";"verruiging";"zb";TRUE;"Binnen";"Atlantic";0,542693794995355;15,6365103746298;8,48583715569211
"576033";"6510";"6510_hu";"Versie 3";"Structuur";"dominantie van één soort";"b";TRUE;"Binnen";"Atlantic";0,542693794995355;15,6365103746298;8,48583715569211
"576033";"6510";"6510_hu";"Versie 3";"Structuur";"verticale structuur";"b";FALSE;"Binnen";"Atlantic";0,542693794995355;15,6365103746298;8,48583715569211
"576033";"6510";"6510_hu";"Versie 3";"Vegetatie";"bedekking sleutelsoorten";"b";FALSE;"Binnen";"Atlantic";0,542693794995355;15,6365103746298;8,48583715569211
"576033";"6510";"6510_hu";"Versie 3";"Vegetatie";"sleutelsoorten";"b";FALSE;"Binnen";"Atlantic";0,542693794995355;15,6365103746298;8,48583715569211
"576033";"6510";"6510_hu";"Versie 3";"Verstoring";"eutrofiëring";"zb";TRUE;"Binnen";"Atlantic";0,542693794995355;15,6365103746298;8,48583715569211
"576033";"6510";"6510_hu";"Versie 3";"Verstoring";"strooisellaag";"b";TRUE;"Binnen";"Atlantic";0,542693794995355;15,6365103746298;8,48583715569211
"576033";"6510";"6510_hu";"Versie 3";"Verstoring";"verbossing";"b";FALSE;"Binnen";"Atlantic";0,542693794995355;15,6365103746298;8,48583715569211
"576033";"6510";"6510_hu";"Versie 3";"Verstoring";"verbraming";"b";TRUE;"Binnen";"Atlantic";0,542693794995355;15,6365103746298;8,48583715569211
"576033";"6510";"6510_hu";"Versie 3";"Verstoring";"vergrassing inclusief vervilting";"zb";TRUE;"Binnen";"Atlantic";0,542693794995355;15,6365103746298;8,48583715569211
"576033";"6510";"6510_hu";"Versie 3";"Verstoring";"verruiging inclusief ruderalisering";"zb";TRUE;"Binnen";"Atlantic";0,542693794995355;15,6365103746298;8,48583715569211
"589110";"6510";"6510_hu";"Versie 2.0";"Structuur";"dominantie van één soort";"b";TRUE;"Binnen";"Atlantic";1;15,6365103746298;15,6365103746298
"589110";"6510";"6510_hu";"Versie 2.0";"Structuur";"vegetatiehoogte";"b";TRUE;"Binnen";"Atlantic";1;15,6365103746298;15,6365103746298
"589110";"6510";"6510_hu";"Versie 2.0";"Vegetatie";"bedekking sleutelsoorten";"b";FALSE;"Binnen";"Atlantic";1;15,6365103746298;15,6365103746298
"589110";"6510";"6510_hu";"Versie 2.0";"Vegetatie";"sleutelsoorten";"b";FALSE;"Binnen";"Atlantic";1;15,6365103746298;15,6365103746298
"589110";"6510";"6510_hu";"Versie 2.0";"Verstoring";"strooisellaag";"b";TRUE;"Binnen";"Atlantic";1;15,6365103746298;15,6365103746298
"589110";"6510";"6510_hu";"Versie 2.0";"Verstoring";"verbossing/verstruweling";"b";TRUE;"Binnen";"Atlantic";1;15,6365103746298;15,6365103746298
"589110";"6510";"6510_hu";"Versie 2.0";"Verstoring";"verruiging";"zb";TRUE;"Binnen";"Atlantic";1;15,6365103746298;15,6365103746298
"589110";"6510";"6510_hu";"Versie 3";"Structuur";"dominantie van één soort";"b";TRUE;"Binnen";"Atlantic";1;15,6365103746298;15,6365103746298
"589110";"6510";"6510_hu";"Versie 3";"Structuur";"verticale structuur";"b";TRUE;"Binnen";"Atlantic";1;15,6365103746298;15,6365103746298
"589110";"6510";"6510_hu";"Versie 3";"Vegetatie";"bedekking sleutelsoorten";"b";FALSE;"Binnen";"Atlantic";1;15,6365103746298;15,6365103746298
"589110";"6510";"6510_hu";"Versie 3";"Vegetatie";"sleutelsoorten";"b";FALSE;"Binnen";"Atlantic";1;15,6365103746298;15,6365103746298
"589110";"6510";"6510_hu";"Versie 3";"Verstoring";"eutrofiëring";"zb";FALSE;"Binnen";"Atlantic";1;15,6365103746298;15,6365103746298
"589110";"6510";"6510_hu";"Versie 3";"Verstoring";"strooisellaag";"b";TRUE;"Binnen";"Atlantic";1;15,6365103746298;15,6365103746298
"589110";"6510";"6510_hu";"Versie 3";"Verstoring";"verbossing";"b";TRUE;"Binnen";"Atlantic";1;15,6365103746298;15,6365103746298
"589110";"6510";"6510_hu";"Versie 3";"Verstoring";"verbraming";"b";TRUE;"Binnen";"Atlantic";1;15,6365103746298;15,6365103746298
"589110";"6510";"6510_hu";"Versie 3";"Verstoring";"vergrassing inclusief vervilting";"zb";TRUE;"Binnen";"Atlantic";1;15,6365103746298;15,6365103746298
"589110";"6510";"6510_hu";"Versie 3";"Verstoring";"verruiging inclusief ruderalisering";"zb";TRUE;"Binnen";"Atlantic";1;15,6365103746298;15,6365103746298
"589698";"6510";"6510_huk";"Versie 2.0";"Structuur";"horizontale structuur";"b";FALSE;"Binnen";"Continental";0,59097963634118;9,95245647153528;5,88169910624934
"589698";"6510";"6510_huk";"Versie 2.0";"Vegetatie";"bedekking sleutelsoorten";"b";FALSE;"Binnen";"Continental";0,59097963634118;9,95245647153528;5,88169910624934
"589698";"6510";"6510_huk";"Versie 2.0";"Vegetatie";"sleutelsoorten";"b";FALSE;"Binnen";"Continental";0,59097963634118;9,95245647153528;5,88169910624934
"589698";"6510";"6510_huk";"Versie 2.0";"Verstoring";"strooisellaag";"b";TRUE;"Binnen";"Continental";0,59097963634118;9,95245647153528;5,88169910624934
"589698";"6510";"6510_huk";"Versie 2.0";"Verstoring";"verbossing/verstruweling";"b";FALSE;"Binnen";"Continental";0,59097963634118;9,95245647153528;5,88169910624934
"589698";"6510";"6510_huk";"Versie 2.0";"Verstoring";"verruiging";"zb";TRUE;"Binnen";"Continental";0,59097963634118;9,95245647153528;5,88169910624934
"589698";"6510";"6510_huk";"Versie 2.0";"Verstoring";"vervilting";"zb";TRUE;"Binnen";"Continental";0,59097963634118;9,95245647153528;5,88169910624934
"589698";"6510";"6510_huk";"Versie 3";"Structuur";"dominantie van één soort";"b";TRUE;"Binnen";"Continental";0,59097963634118;9,95245647153528;5,88169910624934
"589698";"6510";"6510_huk";"Versie 3";"Structuur";"levensvormen";"b";FALSE;"Binnen";"Continental";0,59097963634118;9,95245647153528;5,88169910624934
"589698";"6510";"6510_huk";"Versie 3";"Vegetatie";"bedekking sleutelsoorten";"b";FALSE;"Binnen";"Continental";0,59097963634118;9,95245647153528;5,88169910624934
"589698";"6510";"6510_huk";"Versie 3";"Vegetatie";"sleutelsoorten";"b";FALSE;"Binnen";"Continental";0,59097963634118;9,95245647153528;5,88169910624934
"589698";"6510";"6510_huk";"Versie 3";"Verstoring";"eutrofiëring";"zb";TRUE;"Binnen";"Continental";0,59097963634118;9,95245647153528;5,88169910624934
"589698";"6510";"6510_huk";"Versie 3";"Verstoring";"strooisellaag";"b";TRUE;"Binnen";"Continental";0,59097963634118;9,95245647153528;5,88169910624934
"589698";"6510";"6510_huk";"Versie 3";"Verstoring";"verbossing";"b";FALSE;"Binnen";"Continental";0,59097963634118;9,95245647153528;5,88169910624934
"589698";"6510";"6510_huk";"Versie 3";"Verstoring";"verbraming";"b";TRUE;"Binnen";"Continental";0,59097963634118;9,95245647153528;5,88169910624934
"589698";"6510";"6510_huk";"Versie 3";"Verstoring";"vergrassing inclusief vervilting";"zb";TRUE;"Binnen";"Continental";0,59097963634118;9,95245647153528;5,88169910624934
"589698";"6510";"6510_huk";"Versie 3";"Verstoring";"verruiging inclusief ruderalisering";"zb";TRUE;"Binnen";"Continental";0,59097963634118;9,95245647153528;5,88169910624934
"605493";"6510";"6510_hu";"Versie 2.0";"Structuur";"dominantie van één soort";"b";FALSE;"Binnen";"Atlantic";0,528374762306686;15,6365103746298;8,26193745250108
"605493";"6510";"6510_hu";"Versie 2.0";"Structuur";"vegetatiehoogte";"b";TRUE;"Binnen";"Atlantic";0,528374762306686;15,6365103746298;8,26193745250108
"605493";"6510";"6510_hu";"Versie 2.0";"Vegetatie";"bedekking sleutelsoorten";"b";FALSE;"Binnen";"Atlantic";0,528374762306686;15,6365103746298;8,26193745250108
"605493";"6510";"6510_hu";"Versie 2.0";"Vegetatie";"sleutelsoorten";"b";FALSE;"Binnen";"Atlantic";0,528374762306686;15,6365103746298;8,26193745250108
"605493";"6510";"6510_hu";"Versie 2.0";"Verstoring";"strooisellaag";"b";TRUE;"Binnen";"Atlantic";0,528374762306686;15,6365103746298;8,26193745250108
"605493";"6510";"6510_hu";"Versie 2.0";"Verstoring";"verbossing/verstruweling";"b";TRUE;"Binnen";"Atlantic";0,528374762306686;15,6365103746298;8,26193745250108
"605493";"6510";"6510_hu";"Versie 2.0";"Verstoring";"verruiging";"zb";TRUE;"Binnen";"Atlantic";0,528374762306686;15,6365103746298;8,26193745250108
"605493";"6510";"6510_hu";"Versie 3";"Structuur";"dominantie van één soort";"b";TRUE;"Binnen";"Atlantic";0,528374762306686;15,6365103746298;8,26193745250108
"605493";"6510";"6510_hu";"Versie 3";"Structuur";"verticale structuur";"b";TRUE;"Binnen";"Atlantic";0,528374762306686;15,6365103746298;8,26193745250108
"605493";"6510";"6510_hu";"Versie 3";"Vegetatie";"bedekking sleutelsoorten";"b";FALSE;"Binnen";"Atlantic";0,528374762306686;15,6365103746298;8,26193745250108
"605493";"6510";"6510_hu";"Versie 3";"Vegetatie";"sleutelsoorten";"b";FALSE;"Binnen";"Atlantic";0,528374762306686;15,6365103746298;8,26193745250108
"605493";"6510";"6510_hu";"Versie 3";"Verstoring";"eutrofiëring";"zb";FALSE;"Binnen";"Atlantic";0,528374762306686;15,6365103746298;8,26193745250108
"605493";"6510";"6510_hu";"Versie 3";"Verstoring";"strooisellaag";"b";TRUE;"Binnen";"Atlantic";0,528374762306686;15,6365103746298;8,26193745250108
"605493";"6510";"6510_hu";"Versie 3";"Verstoring";"verbossing";"b";TRUE;"Binnen";"Atlantic";0,528374762306686;15,6365103746298;8,26193745250108
"605493";"6510";"6510_hu";"Versie 3";"Verstoring";"verbraming";"b";TRUE;"Binnen";"Atlantic";0,528374762306686;15,6365103746298;8,26193745250108
"605493";"6510";"6510_hu";"Versie 3";"Verstoring";"vergrassing inclusief vervilting";"zb";TRUE;"Binnen";"Atlantic";0,528374762306686;15,6365103746298;8,26193745250108
"605493";"6510";"6510_hu";"Versie 3";"Verstoring";"verruiging inclusief ruderalisering";"zb";TRUE;"Binnen";"Atlantic";0,528374762306686;15,6365103746298;8,26193745250108
"63270";"6510";"6510_hu";"Versie 2.0";"Structuur";"dominantie van één soort";"b";FALSE;"Buiten";"Atlantic";0,576519132591985;288,82179185185;166,511288912091
"63270";"6510";"6510_hu";"Versie 2.0";"Structuur";"vegetatiehoogte";"b";TRUE;"Buiten";"Atlantic";0,576519132591985;288,82179185185;166,511288912091
"63270";"6510";"6510_hu";"Versie 2.0";"Vegetatie";"bedekking sleutelsoorten";"b";FALSE;"Buiten";"Atlantic";0,576519132591985;288,82179185185;166,511288912091
"63270";"6510";"6510_hu";"Versie 2.0";"Vegetatie";"sleutelsoorten";"b";FALSE;"Buiten";"Atlantic";0,576519132591985;288,82179185185;166,511288912091
"63270";"6510";"6510_hu";"Versie 2.0";"Verstoring";"strooisellaag";"b";TRUE;"Buiten";"Atlantic";0,576519132591985;288,82179185185;166,511288912091
"63270";"6510";"6510_hu";"Versie 2.0";"Verstoring";"verbossing/verstruweling";"b";TRUE;"Buiten";"Atlantic";0,576519132591985;288,82179185185;166,511288912091
"63270";"6510";"6510_hu";"Versie 2.0";"Verstoring";"verruiging";"zb";TRUE;"Buiten";"Atlantic";0,576519132591985;288,82179185185;166,511288912091
"63270";"6510";"6510_hu";"Versie 3";"Structuur";"dominantie van één soort";"b";FALSE;"Buiten";"Atlantic";0,576519132591985;288,82179185185;166,511288912091
"63270";"6510";"6510_hu";"Versie 3";"Structuur";"verticale structuur";"b";TRUE;"Buiten";"Atlantic";0,576519132591985;288,82179185185;166,511288912091
"63270";"6510";"6510_hu";"Versie 3";"Vegetatie";"bedekking sleutelsoorten";"b";FALSE;"Buiten";"Atlantic";0,576519132591985;288,82179185185;166,511288912091
"63270";"6510";"6510_hu";"Versie 3";"Vegetatie";"sleutelsoorten";"b";FALSE;"Buiten";"Atlantic";0,576519132591985;288,82179185185;166,511288912091
"63270";"6510";"6510_hu";"Versie 3";"Verstoring";"eutrofiëring";"zb";FALSE;"Buiten";"Atlantic";0,576519132591985;288,82179185185;166,511288912091
"63270";"6510";"6510_hu";"Versie 3";"Verstoring";"strooisellaag";"b";TRUE;"Buiten";"Atlantic";0,576519132591985;288,82179185185;166,511288912091
"63270";"6510";"6510_hu";"Versie 3";"Verstoring";"verbossing";"b";TRUE;"Buiten";"Atlantic";0,576519132591985;288,82179185185;166,511288912091
"63270";"6510";"6510_hu";"Versie 3";"Verstoring";"verbraming";"b";TRUE;"Buiten";"Atlantic";0,576519132591985;288,82179185185;166,511288912091
"63270";"6510";"6510_hu";"Versie 3";"Verstoring";"vergrassing inclusief vervilting";"zb";TRUE;"Buiten";"Atlantic";0,576519132591985;288,82179185185;166,511288912091
"63270";"6510";"6510_hu";"Versie 3";"Verstoring";"verruiging inclusief ruderalisering";"zb";TRUE;"Buiten";"Atlantic";0,576519132591985;288,82179185185;166,511288912091
"636561";"6510";"6510_hus";"Versie 2.0";"Structuur";"dominantie van één soort";"b";FALSE;"Buiten";"Atlantic";1;1,480143935589;1,480143935589
"636561";"6510";"6510_hus";"Versie 2.0";"Structuur";"vegetatiehoogte";"b";TRUE;"Buiten";"Atlantic";1;1,480143935589;1,480143935589
"636561";"6510";"6510_hus";"Versie 2.0";"Vegetatie";"bedekking sleutelsoorten";"b";FALSE;"Buiten";"Atlantic";1;1,480143935589;1,480143935589
"636561";"6510";"6510_hus";"Versie 2.0";"Vegetatie";"sleutelsoorten";"b";FALSE;"Buiten";"Atlantic";1;1,480143935589;1,480143935589
"636561";"6510";"6510_hus";"Versie 2.0";"Verstoring";"strooisellaag";"b";TRUE;"Buiten";"Atlantic";1;1,480143935589;1,480143935589
"636561";"6510";"6510_hus";"Versie 2.0";"Verstoring";"verbossing/verstruweling";"b";TRUE;"Buiten";"Atlantic";1;1,480143935589;1,480143935589
"636561";"6510";"6510_hus";"Versie 2.0";"Verstoring";"verruiging";"zb";FALSE;"Buiten";"Atlantic";1;1,480143935589;1,480143935589
"636561";"6510";"6510_hus";"Versie 3";"Structuur";"dominantie van één soort";"b";TRUE;"Buiten";"Atlantic";1;1,480143935589;1,480143935589
"636561";"6510";"6510_hus";"Versie 3";"Structuur";"verticale structuur";"b";TRUE;"Buiten";"Atlantic";1;1,480143935589;1,480143935589
"636561";"6510";"6510_hus";"Versie 3";"Vegetatie";"bedekking sleutelsoorten";"b";FALSE;"Buiten";"Atlantic";1;1,480143935589;1,480143935589
"636561";"6510";"6510_hus";"Versie 3";"Vegetatie";"sleutelsoorten";"b";FALSE;"Buiten";"Atlantic";1;1,480143935589;1,480143935589
"636561";"6510";"6510_hus";"Versie 3";"Verstoring";"eutrofiëring";"zb";FALSE;"Buiten";"Atlantic";1;1,480143935589;1,480143935589
"636561";"6510";"6510_hus";"Versie 3";"Verstoring";"strooisellaag";"b";TRUE;"Buiten";"Atlantic";1;1,480143935589;1,480143935589
"636561";"6510";"6510_hus";"Versie 3";"Verstoring";"verbossing";"b";TRUE;"Buiten";"Atlantic";1;1,480143935589;1,480143935589
"636561";"6510";"6510_hus";"Versie 3";"Verstoring";"verbraming";"b";TRUE;"Buiten";"Atlantic";1;1,480143935589;1,480143935589
"636561";"6510";"6510_hus";"Versie 3";"Verstoring";"vergrassing inclusief vervilting";"zb";FALSE;"Buiten";"Atlantic";1;1,480143935589;1,480143935589
"636561";"6510";"6510_hus";"Versie 3";"Verstoring";"verruiging inclusief ruderalisering";"zb";TRUE;"Buiten";"Atlantic";1;1,480143935589;1,480143935589
"643970";"6510";"6510_hu";"Versie 2.0";"Structuur";"dominantie van één soort";"b";FALSE;"Binnen";"Continental";1;15,6365103746298;15,6365103746298
"643970";"6510";"6510_hu";"Versie 2.0";"Structuur";"vegetatiehoogte";"b";TRUE;"Binnen";"Continental";1;15,6365103746298;15,6365103746298
"643970";"6510";"6510_hu";"Versie 2.0";"Vegetatie";"bedekking sleutelsoorten";"b";FALSE;"Binnen";"Continental";1;15,6365103746298;15,6365103746298
"643970";"6510";"6510_hu";"Versie 2.0";"Vegetatie";"sleutelsoorten";"b";FALSE;"Binnen";"Continental";1;15,6365103746298;15,6365103746298
"643970";"6510";"6510_hu";"Versie 2.0";"Verstoring";"strooisellaag";"b";TRUE;"Binnen";"Continental";1;15,6365103746298;15,6365103746298
"643970";"6510";"6510_hu";"Versie 2.0";"Verstoring";"verbossing/verstruweling";"b";TRUE;"Binnen";"Continental";1;15,6365103746298;15,6365103746298
"643970";"6510";"6510_hu";"Versie 2.0";"Verstoring";"verruiging";"zb";TRUE;"Binnen";"Continental";1;15,6365103746298;15,6365103746298
"643970";"6510";"6510_hu";"Versie 3";"Structuur";"dominantie van één soort";"b";FALSE;"Binnen";"Continental";1;15,6365103746298;15,6365103746298
"643970";"6510";"6510_hu";"Versie 3";"Structuur";"verticale structuur";"b";TRUE;"Binnen";"Continental";1;15,6365103746298;15,6365103746298
"643970";"6510";"6510_hu";"Versie 3";"Vegetatie";"bedekking sleutelsoorten";"b";FALSE;"Binnen";"Continental";1;15,6365103746298;15,6365103746298
"643970";"6510";"6510_hu";"Versie 3";"Vegetatie";"sleutelsoorten";"b";FALSE;"Binnen";"Continental";1;15,6365103746298;15,6365103746298
"643970";"6510";"6510_hu";"Versie 3";"Verstoring";"eutrofiëring";"zb";FALSE;"Binnen";"Continental";1;15,6365103746298;15,6365103746298
"643970";"6510";"6510_hu";"Versie 3";"Verstoring";"strooisellaag";"b";TRUE;"Binnen";"Continental";1;15,6365103746298;15,6365103746298
"643970";"6510";"6510_hu";"Versie 3";"Verstoring";"verbossing";"b";TRUE;"Binnen";"Continental";1;15,6365103746298;15,6365103746298
"643970";"6510";"6510_hu";"Versie 3";"Verstoring";"verbraming";"b";TRUE;"Binnen";"Continental";1;15,6365103746298;15,6365103746298
"643970";"6510";"6510_hu";"Versie 3";"Verstoring";"vergrassing inclusief vervilting";"zb";TRUE;"Binnen";"Continental";1;15,6365103746298;15,6365103746298
