"ID";"Habitattype";"Habitatsubtype";"Versie";"Criterium";"Indicator";"Belang";"Voorwaarde";"Waarde";"Operator";"Referentiewaarde";"Status_voorwaarde";"VoorwaardeID";"Combinatie";"SBZH";"Regio";"PlotWeight";"StratumWeight";"WeightComb"
"556006";6510;"6510_hu";"Versie 2.0";"Vegetatie";"sleutelsoorten";"b";"aantal sleutelsoorten";"1";">=";"7";FALSE;371;"371";"Binnen";"Atlantic";1;14,8423076923077;14,8423076923077
"556006";6510;"6510_hu";"Versie 2.0";"Verstoring";"strooisellaag";"b";"bedekking strooisellaag";"0";"<=";"30";TRUE;1241;"1241";"Binnen";"Atlantic";1;14,8423076923077;14,8423076923077
"556006";6510;"6510_hu";"Versie 2.0";"Verstoring";"verbossing/verstruweling";"b";"bedekking verbossing";"0";"<=";"10";TRUE;1357;"1357";"Binnen";"Atlantic";1;14,8423076923077;14,8423076923077
"556006";6510;"6510_hu";"Versie 2.0";"Verstoring";"verruiging";"zb";"bedekking verruiging";"1,99";"<=";"30";TRUE;1708;"1708";"Binnen";"Atlantic";1;14,8423076923077;14,8423076923077
"556006";6510;"6510_hu";"Versie 3";"Structuur";"dominantie van één soort";"b";"dominantie van een soort excl. sleutelsoorten";"hb";"<";"D";TRUE;1960;"1960";"Binnen";"Atlantic";1;14,8423076923077;14,8423076923077
"556006";6510;"6510_hu";"Versie 3";"Structuur";"verticale structuur";"b";"bedekking hoge grassen";"61,192";"<";"70";TRUE;770;"770 AND 932";"Binnen";"Atlantic";1;14,8423076923077;14,8423076923077
"556006";6510;"6510_hu";"Versie 3";"Structuur";"verticale structuur";"b";"bedekking middelhoge grassen";"8,7616";">";"5";TRUE;932;"770 AND 932";"Binnen";"Atlantic";1;14,8423076923077;14,8423076923077
"556006";6510;"6510_hu";"Versie 3";"Vegetatie";"bedekking sleutelsoorten";"b";"bedekking sleutelsoorten";"7,00000000000001";">=";"30";FALSE;1110;"1110";"Binnen";"Atlantic";1;14,8423076923077;14,8423076923077
"556006";6510;"6510_hu";"Versie 3";"Vegetatie";"sleutelsoorten";"b";"aantal sleutelsoorten";"1";">=";"7";FALSE;376;"376";"Binnen";"Atlantic";1;14,8423076923077;14,8423076923077
"556006";6510;"6510_hu";"Versie 3";"Verstoring";"eutrofiëring";"zb";"bedekking eutrofiëring";"15,52";"<=";"30";TRUE;700;"700";"Binnen";"Atlantic";1;14,8423076923077;14,8423076923077
"556006";6510;"6510_hu";"Versie 3";"Verstoring";"strooisellaag";"b";"bedekking strooisellaag";"0";"<=";"10";TRUE;1234;"1234";"Binnen";"Atlantic";1;14,8423076923077;14,8423076923077
"556006";6510;"6510_hu";"Versie 3";"Verstoring";"verbossing";"b";"bedekking verbossing";"0";"<=";"10";TRUE;1423;"1423";"Binnen";"Atlantic";1;14,8423076923077;14,8423076923077
"556006";6510;"6510_hu";"Versie 3";"Verstoring";"verbraming";"b";"bedekking verbraming";"0";"<=";"10";TRUE;1456;"1456";"Binnen";"Atlantic";1;14,8423076923077;14,8423076923077
"556006";6510;"6510_hu";"Versie 3";"Verstoring";"vergrassing inclusief vervilting";"zb";"bedekking vergrassing";"61,984";"<=";"50";FALSE;1494;"1494";"Binnen";"Atlantic";1;14,8423076923077;14,8423076923077
"556006";6510;"6510_hu";"Versie 3";"Verstoring";"verruiging inclusief ruderalisering";"zb";"bedekking verruiging";"1";"<=";"30";TRUE;1659;"1659";"Binnen";"Atlantic";1;14,8423076923077;14,8423076923077
"576033";6510;"6510_hu";"Versie 2.0";"Structuur";"dominantie van één soort";"b";"dominantie van een soort";"40";"<=";"50";TRUE;1954;"1954";"Binnen";"Atlantic";0,542693794995355;14,8423076923077;8,05482828802721
"576033";6510;"6510_hu";"Versie 2.0";"Structuur";"vegetatiehoogte";"b";"bedekking hoge grassen";"0";"<=";"70";TRUE;769;"769 AND 929";"Binnen";"Atlantic";0,542693794995355;14,8423076923077;8,05482828802721
"576033";6510;"6510_hu";"Versie 2.0";"Structuur";"vegetatiehoogte";"b";"bedekking middelhoge en lage grassen";"0";">=";"5";FALSE;929;"769 AND 929";"Binnen";"Atlantic";0,542693794995355;14,8423076923077;8,05482828802721
"576033";6510;"6510_hu";"Versie 2.0";"Vegetatie";"bedekking sleutelsoorten";"b";"bedekking sleutelsoorten";"4,9204";">=";"50";FALSE;1108;"1108";"Binnen";"Atlantic";0,542693794995355;14,8423076923077;8,05482828802721
"576033";6510;"6510_hu";"Versie 2.0";"Vegetatie";"sleutelsoorten";"b";"aantal sleutelsoorten";"3";">=";"7";FALSE;371;"371";"Binnen";"Atlantic";0,542693794995355;14,8423076923077;8,05482828802721
"576033";6510;"6510_hu";"Versie 2.0";"Verstoring";"strooisellaag";"b";"bedekking strooisellaag";"0";"<=";"30";TRUE;1241;"1241";"Binnen";"Atlantic";0,542693794995355;14,8423076923077;8,05482828802721
"576033";6510;"6510_hu";"Versie 2.0";"Verstoring";"verbossing/verstruweling";"b";"bedekking verbossing";"60";"<=";"10";FALSE;1357;"1357";"Binnen";"Atlantic";0,542693794995355;14,8423076923077;8,05482828802721
"576033";6510;"6510_hu";"Versie 2.0";"Verstoring";"verruiging";"zb";"bedekking verruiging";"1";"<=";"30";TRUE;1708;"1708";"Binnen";"Atlantic";0,542693794995355;14,8423076923077;8,05482828802721
"576033";6510;"6510_hu";"Versie 3";"Structuur";"dominantie van één soort";"b";"dominantie van een soort excl. sleutelsoorten";"kb";"<";"D";TRUE;1960;"1960";"Binnen";"Atlantic";0,542693794995355;14,8423076923077;8,05482828802721
"576033";6510;"6510_hu";"Versie 3";"Structuur";"verticale structuur";"b";"bedekking hoge grassen";"0";"<";"70";TRUE;770;"770 AND 932";"Binnen";"Atlantic";0,542693794995355;14,8423076923077;8,05482828802721
"576033";6510;"6510_hu";"Versie 3";"Structuur";"verticale structuur";"b";"bedekking middelhoge grassen";"0";">";"5";FALSE;932;"770 AND 932";"Binnen";"Atlantic";0,542693794995355;14,8423076923077;8,05482828802721
"576033";6510;"6510_hu";"Versie 3";"Vegetatie";"bedekking sleutelsoorten";"b";"bedekking sleutelsoorten";"4,9204";">=";"30";FALSE;1110;"1110";"Binnen";"Atlantic";0,542693794995355;14,8423076923077;8,05482828802721
"576033";6510;"6510_hu";"Versie 3";"Vegetatie";"sleutelsoorten";"b";"aantal sleutelsoorten";"3";">=";"7";FALSE;376;"376";"Binnen";"Atlantic";0,542693794995355;14,8423076923077;8,05482828802721
"576033";6510;"6510_hu";"Versie 3";"Verstoring";"eutrofiëring";"zb";"bedekking eutrofiëring";"0";"<=";"30";TRUE;700;"700";"Binnen";"Atlantic";0,542693794995355;14,8423076923077;8,05482828802721
"576033";6510;"6510_hu";"Versie 3";"Verstoring";"strooisellaag";"b";"bedekking strooisellaag";"0";"<=";"10";TRUE;1234;"1234";"Binnen";"Atlantic";0,542693794995355;14,8423076923077;8,05482828802721
"576033";6510;"6510_hu";"Versie 3";"Verstoring";"verbossing";"b";"bedekking verbossing";"60";"<=";"10";FALSE;1423;"1423";"Binnen";"Atlantic";0,542693794995355;14,8423076923077;8,05482828802721
"576033";6510;"6510_hu";"Versie 3";"Verstoring";"verbraming";"b";"bedekking verbraming";"0";"<=";"10";TRUE;1456;"1456";"Binnen";"Atlantic";0,542693794995355;14,8423076923077;8,05482828802721
"576033";6510;"6510_hu";"Versie 3";"Verstoring";"vergrassing inclusief vervilting";"zb";"bedekking vergrassing";"0";"<=";"50";TRUE;1494;"1494";"Binnen";"Atlantic";0,542693794995355;14,8423076923077;8,05482828802721
"576033";6510;"6510_hu";"Versie 3";"Verstoring";"verruiging inclusief ruderalisering";"zb";"bedekking verruiging";"1";"<=";"30";TRUE;1659;"1659";"Binnen";"Atlantic";0,542693794995355;14,8423076923077;8,05482828802721
"589110";6510;"6510_hu";"Versie 2.0";"Structuur";"dominantie van één soort";"b";"dominantie van een soort";"30";"<=";"50";TRUE;1954;"1954";"Binnen";"Atlantic";1;14,8423076923077;14,8423076923077
"589110";6510;"6510_hu";"Versie 2.0";"Structuur";"vegetatiehoogte";"b";"bedekking hoge grassen";"1";"<=";"70";TRUE;769;"769 AND 929";"Binnen";"Atlantic";1;14,8423076923077;14,8423076923077
"589110";6510;"6510_hu";"Versie 2.0";"Structuur";"vegetatiehoogte";"b";"bedekking middelhoge en lage grassen";"72,56";">=";"5";TRUE;929;"769 AND 929";"Binnen";"Atlantic";1;14,8423076923077;14,8423076923077
"589110";6510;"6510_hu";"Versie 2.0";"Vegetatie";"bedekking sleutelsoorten";"b";"bedekking sleutelsoorten";"2";">=";"50";FALSE;1108;"1108";"Binnen";"Atlantic";1;14,8423076923077;14,8423076923077
"589110";6510;"6510_hu";"Versie 2.0";"Vegetatie";"sleutelsoorten";"b";"aantal sleutelsoorten";"1";">=";"7";FALSE;371;"371";"Binnen";"Atlantic";1;14,8423076923077;14,8423076923077
"589110";6510;"6510_hu";"Versie 2.0";"Verstoring";"strooisellaag";"b";"bedekking strooisellaag";"0";"<=";"30";TRUE;1241;"1241";"Binnen";"Atlantic";1;14,8423076923077;14,8423076923077
"589110";6510;"6510_hu";"Versie 2.0";"Verstoring";"verbossing/verstruweling";"b";"bedekking verbossing";"3";"<=";"10";TRUE;1357;"1357";"Binnen";"Atlantic";1;14,8423076923077;14,8423076923077
"589110";6510;"6510_hu";"Versie 2.0";"Verstoring";"verruiging";"zb";"bedekking verruiging";"0";"<=";"30";TRUE;1708;"1708";"Binnen";"Atlantic";1;14,8423076923077;14,8423076923077
"589110";6510;"6510_hu";"Versie 3";"Structuur";"dominantie van één soort";"b";"dominantie van een soort excl. sleutelsoorten";"kb";"<";"D";TRUE;1960;"1960";"Binnen";"Atlantic";1;14,8423076923077;14,8423076923077
"589110";6510;"6510_hu";"Versie 3";"Structuur";"verticale structuur";"b";"bedekking hoge grassen";"1";"<";"70";TRUE;770;"770 AND 932";"Binnen";"Atlantic";1;14,8423076923077;14,8423076923077
"589110";6510;"6510_hu";"Versie 3";"Structuur";"verticale structuur";"b";"bedekking middelhoge grassen";"60,8";">";"5";TRUE;932;"770 AND 932";"Binnen";"Atlantic";1;14,8423076923077;14,8423076923077
"589110";6510;"6510_hu";"Versie 3";"Vegetatie";"bedekking sleutelsoorten";"b";"bedekking sleutelsoorten";"2";">=";"30";FALSE;1110;"1110";"Binnen";"Atlantic";1;14,8423076923077;14,8423076923077
"589110";6510;"6510_hu";"Versie 3";"Vegetatie";"sleutelsoorten";"b";"aantal sleutelsoorten";"1";">=";"7";FALSE;376;"376";"Binnen";"Atlantic";1;14,8423076923077;14,8423076923077
"589110";6510;"6510_hu";"Versie 3";"Verstoring";"eutrofiëring";"zb";"bedekking eutrofiëring";"44,56";"<=";"30";FALSE;700;"700";"Binnen";"Atlantic";1;14,8423076923077;14,8423076923077
"589110";6510;"6510_hu";"Versie 3";"Verstoring";"strooisellaag";"b";"bedekking strooisellaag";"0";"<=";"10";TRUE;1234;"1234";"Binnen";"Atlantic";1;14,8423076923077;14,8423076923077
"589110";6510;"6510_hu";"Versie 3";"Verstoring";"verbossing";"b";"bedekking verbossing";"3";"<=";"10";TRUE;1423;"1423";"Binnen";"Atlantic";1;14,8423076923077;14,8423076923077
"589110";6510;"6510_hu";"Versie 3";"Verstoring";"verbraming";"b";"bedekking verbraming";"0";"<=";"10";TRUE;1456;"1456";"Binnen";"Atlantic";1;14,8423076923077;14,8423076923077
"589110";6510;"6510_hu";"Versie 3";"Verstoring";"vergrassing inclusief vervilting";"zb";"bedekking vergrassing";"1";"<=";"50";TRUE;1494;"1494";"Binnen";"Atlantic";1;14,8423076923077;14,8423076923077
"589110";6510;"6510_hu";"Versie 3";"Verstoring";"verruiging inclusief ruderalisering";"zb";"bedekking verruiging";"1";"<=";"30";TRUE;1659;"1659";"Binnen";"Atlantic";1;14,8423076923077;14,8423076923077
"589698";6510;"6510_huk";"Versie 2.0";"Structuur";"horizontale structuur";"b";"bedekking rozetplanten";"0";">=";"30";FALSE;1027;"1027";"Binnen";"Continental";0,59097963634118;8,92;5,27153835616333
"589698";6510;"6510_huk";"Versie 2.0";"Vegetatie";"bedekking sleutelsoorten";"b";"bedekking sleutelsoorten";"0";">=";"10";FALSE;1066;"1066";"Binnen";"Continental";0,59097963634118;8,92;5,27153835616333
"589698";6510;"6510_huk";"Versie 2.0";"Vegetatie";"sleutelsoorten";"b";"gulden sleutelbloem en/of ruige weegbree aanwezig";"0";">=";"1";FALSE;2119;"2119 AND 395";"Binnen";"Continental";0,59097963634118;8,92;5,27153835616333
"589698";6510;"6510_huk";"Versie 2.0";"Vegetatie";"sleutelsoorten";"b";"aantal sleutelsoorten excl. gulden sleutelbloem";"0";">=";"4";FALSE;395;"2119 AND 395";"Binnen";"Continental";0,59097963634118;8,92;5,27153835616333
"589698";6510;"6510_huk";"Versie 2.0";"Verstoring";"strooisellaag";"b";"bedekking strooisellaag";"0";"<=";"30";TRUE;1242;"1242";"Binnen";"Continental";0,59097963634118;8,92;5,27153835616333
"589698";6510;"6510_huk";"Versie 2.0";"Verstoring";"verbossing/verstruweling";"b";"bedekking verbossing";"30";"<=";"10";FALSE;1369;"1369";"Binnen";"Continental";0,59097963634118;8,92;5,27153835616333
"589698";6510;"6510_huk";"Versie 2.0";"Verstoring";"verruiging";"zb";"bedekking verruiging";"1,99";"<=";"30";TRUE;1649;"1649";"Binnen";"Continental";0,59097963634118;8,92;5,27153835616333
"589698";6510;"6510_huk";"Versie 2.0";"Verstoring";"vervilting";"zb";"bedekking vervilting";"1";"<=";"30";TRUE;1811;"1811";"Binnen";"Continental";0,59097963634118;8,92;5,27153835616333
"589698";6510;"6510_huk";"Versie 3";"Structuur";"dominantie van één soort";"b";"dominantie van een soort excl. sleutelsoorten";"kb";"<";"D";TRUE;1965;"1965";"Binnen";"Continental";0,59097963634118;8,92;5,27153835616333
"589698";6510;"6510_huk";"Versie 3";"Structuur";"levensvormen";"b";"bedekking rozetplanten";"0";">=";"10";FALSE;1026;"1026";"Binnen";"Continental";0,59097963634118;8,92;5,27153835616333
"589698";6510;"6510_huk";"Versie 3";"Vegetatie";"bedekking sleutelsoorten";"b";"bedekking sleutelsoorten";"0";">=";"30";FALSE;1072;"1072";"Binnen";"Continental";0,59097963634118;8,92;5,27153835616333
"589698";6510;"6510_huk";"Versie 3";"Vegetatie";"sleutelsoorten";"b";"aantal sleutelsoorten";"0";">=";"5";FALSE;352;"352";"Binnen";"Continental";0,59097963634118;8,92;5,27153835616333
"589698";6510;"6510_huk";"Versie 3";"Verstoring";"eutrofiëring";"zb";"bedekking eutrofiëring";"20,8";"<=";"30";TRUE;702;"702";"Binnen";"Continental";0,59097963634118;8,92;5,27153835616333
"589698";6510;"6510_huk";"Versie 3";"Verstoring";"strooisellaag";"b";"bedekking strooisellaag";"0";"<=";"10";TRUE;1255;"1255";"Binnen";"Continental";0,59097963634118;8,92;5,27153835616333
"589698";6510;"6510_huk";"Versie 3";"Verstoring";"verbossing";"b";"bedekking verbossing";"30";"<=";"10";FALSE;1425;"1425";"Binnen";"Continental";0,59097963634118;8,92;5,27153835616333
"589698";6510;"6510_huk";"Versie 3";"Verstoring";"verbraming";"b";"bedekking verbraming";"0";"<=";"10";TRUE;1458;"1458";"Binnen";"Continental";0,59097963634118;8,92;5,27153835616333
"589698";6510;"6510_huk";"Versie 3";"Verstoring";"vergrassing inclusief vervilting";"zb";"bedekking vergrassing";"20";"<=";"50";TRUE;1496;"1496";"Binnen";"Continental";0,59097963634118;8,92;5,27153835616333
"589698";6510;"6510_huk";"Versie 3";"Verstoring";"verruiging inclusief ruderalisering";"zb";"bedekking verruiging";"1,99";"<=";"30";TRUE;1606;"1606";"Binnen";"Continental";0,59097963634118;8,92;5,27153835616333
"605493";6510;"6510_hu";"Versie 2.0";"Structuur";"dominantie van één soort";"b";"dominantie van een soort";"60";"<=";"50";FALSE;1954;"1954";"Binnen";"Atlantic";0,528374762306686;14,8423076923077;7,84230079900577
"605493";6510;"6510_hu";"Versie 2.0";"Structuur";"vegetatiehoogte";"b";"bedekking hoge grassen";"2,98";"<=";"70";TRUE;769;"769 AND 929";"Binnen";"Atlantic";0,528374762306686;14,8423076923077;7,84230079900577
"605493";6510;"6510_hu";"Versie 2.0";"Structuur";"vegetatiehoogte";"b";"bedekking middelhoge en lage grassen";"51,49";">=";"5";TRUE;929;"769 AND 929";"Binnen";"Atlantic";0,528374762306686;14,8423076923077;7,84230079900577
"605493";6510;"6510_hu";"Versie 2.0";"Vegetatie";"bedekking sleutelsoorten";"b";"bedekking sleutelsoorten";"2";">=";"50";FALSE;1108;"1108";"Binnen";"Atlantic";0,528374762306686;14,8423076923077;7,84230079900577
"605493";6510;"6510_hu";"Versie 2.0";"Vegetatie";"sleutelsoorten";"b";"aantal sleutelsoorten";"1";">=";"7";FALSE;371;"371";"Binnen";"Atlantic";0,528374762306686;14,8423076923077;7,84230079900577
"605493";6510;"6510_hu";"Versie 2.0";"Verstoring";"strooisellaag";"b";"bedekking strooisellaag";"0";"<=";"30";TRUE;1241;"1241";"Binnen";"Atlantic";0,528374762306686;14,8423076923077;7,84230079900577
"605493";6510;"6510_hu";"Versie 2.0";"Verstoring";"verbossing/verstruweling";"b";"bedekking verbossing";"0";"<=";"10";TRUE;1357;"1357";"Binnen";"Atlantic";0,528374762306686;14,8423076923077;7,84230079900577
"605493";6510;"6510_hu";"Versie 2.0";"Verstoring";"verruiging";"zb";"bedekking verruiging";"2,98";"<=";"30";TRUE;1708;"1708";"Binnen";"Atlantic";0,528374762306686;14,8423076923077;7,84230079900577
"605493";6510;"6510_hu";"Versie 3";"Structuur";"dominantie van één soort";"b";"dominantie van een soort excl. sleutelsoorten";"hb";"<";"D";TRUE;1960;"1960";"Binnen";"Atlantic";0,528374762306686;14,8423076923077;7,84230079900577
"605493";6510;"6510_hu";"Versie 3";"Structuur";"verticale structuur";"b";"bedekking hoge grassen";"2,98";"<";"70";TRUE;770;"770 AND 932";"Binnen";"Atlantic";0,528374762306686;14,8423076923077;7,84230079900577
"605493";6510;"6510_hu";"Versie 3";"Structuur";"verticale structuur";"b";"bedekking middelhoge grassen";"30,7";">";"5";TRUE;932;"770 AND 932";"Binnen";"Atlantic";0,528374762306686;14,8423076923077;7,84230079900577
"605493";6510;"6510_hu";"Versie 3";"Vegetatie";"bedekking sleutelsoorten";"b";"bedekking sleutelsoorten";"2";">=";"30";FALSE;1110;"1110";"Binnen";"Atlantic";0,528374762306686;14,8423076923077;7,84230079900577
"605493";6510;"6510_hu";"Versie 3";"Vegetatie";"sleutelsoorten";"b";"aantal sleutelsoorten";"1";">=";"7";FALSE;376;"376";"Binnen";"Atlantic";0,528374762306686;14,8423076923077;7,84230079900577
"605493";6510;"6510_hu";"Versie 3";"Verstoring";"eutrofiëring";"zb";"bedekking eutrofiëring";"30,7";"<=";"30";FALSE;700;"700";"Binnen";"Atlantic";0,528374762306686;14,8423076923077;7,84230079900577
"605493";6510;"6510_hu";"Versie 3";"Verstoring";"strooisellaag";"b";"bedekking strooisellaag";"0";"<=";"10";TRUE;1234;"1234";"Binnen";"Atlantic";0,528374762306686;14,8423076923077;7,84230079900577
"605493";6510;"6510_hu";"Versie 3";"Verstoring";"verbossing";"b";"bedekking verbossing";"0";"<=";"10";TRUE;1423;"1423";"Binnen";"Atlantic";0,528374762306686;14,8423076923077;7,84230079900577
"605493";6510;"6510_hu";"Versie 3";"Verstoring";"verbraming";"b";"bedekking verbraming";"0";"<=";"10";TRUE;1456;"1456";"Binnen";"Atlantic";0,528374762306686;14,8423076923077;7,84230079900577
"605493";6510;"6510_hu";"Versie 3";"Verstoring";"vergrassing inclusief vervilting";"zb";"bedekking vergrassing";"2,98";"<=";"50";TRUE;1494;"1494";"Binnen";"Atlantic";0,528374762306686;14,8423076923077;7,84230079900577
"605493";6510;"6510_hu";"Versie 3";"Verstoring";"verruiging inclusief ruderalisering";"zb";"bedekking verruiging";"0";"<=";"30";TRUE;1659;"1659";"Binnen";"Atlantic";0,528374762306686;14,8423076923077;7,84230079900577
"63270";6510;"6510_hu";"Versie 2.0";"Structuur";"dominantie van één soort";"b";"dominantie van een soort";"80";"<=";"50";FALSE;1954;"1954";"Buiten";"Atlantic";0,576519132591985;304,3;175,434772047741
"63270";6510;"6510_hu";"Versie 2.0";"Structuur";"vegetatiehoogte";"b";"bedekking hoge grassen";"10";"<=";"70";TRUE;769;"769 AND 929";"Buiten";"Atlantic";0,576519132591985;304,3;175,434772047741
"63270";6510;"6510_hu";"Versie 2.0";"Structuur";"vegetatiehoogte";"b";"bedekking middelhoge en lage grassen";"80,2";">=";"5";TRUE;929;"769 AND 929";"Buiten";"Atlantic";0,576519132591985;304,3;175,434772047741
"63270";6510;"6510_hu";"Versie 2.0";"Vegetatie";"bedekking sleutelsoorten";"b";"bedekking sleutelsoorten";"1";">=";"50";FALSE;1108;"1108";"Buiten";"Atlantic";0,576519132591985;304,3;175,434772047741
"63270";6510;"6510_hu";"Versie 2.0";"Vegetatie";"sleutelsoorten";"b";"aantal sleutelsoorten";"1";">=";"7";FALSE;371;"371";"Buiten";"Atlantic";0,576519132591985;304,3;175,434772047741
"63270";6510;"6510_hu";"Versie 2.0";"Verstoring";"strooisellaag";"b";"bedekking strooisellaag";"0";"<=";"30";TRUE;1241;"1241";"Buiten";"Atlantic";0,576519132591985;304,3;175,434772047741
"63270";6510;"6510_hu";"Versie 2.0";"Verstoring";"verbossing/verstruweling";"b";"bedekking verbossing";"0";"<=";"10";TRUE;1357;"1357";"Buiten";"Atlantic";0,576519132591985;304,3;175,434772047741
"63270";6510;"6510_hu";"Versie 2.0";"Verstoring";"verruiging";"zb";"bedekking verruiging";"2";"<=";"30";TRUE;1708;"1708";"Buiten";"Atlantic";0,576519132591985;304,3;175,434772047741
"63270";6510;"6510_hu";"Versie 3";"Structuur";"dominantie van één soort";"b";"dominantie van een soort excl. sleutelsoorten";"d";"<";"D";FALSE;1960;"1960";"Buiten";"Atlantic";0,576519132591985;304,3;175,434772047741
"63270";6510;"6510_hu";"Versie 3";"Structuur";"verticale structuur";"b";"bedekking hoge grassen";"10";"<";"70";TRUE;770;"770 AND 932";"Buiten";"Atlantic";0,576519132591985;304,3;175,434772047741
"63270";6510;"6510_hu";"Versie 3";"Structuur";"verticale structuur";"b";"bedekking middelhoge grassen";"80,2";">";"5";TRUE;932;"770 AND 932";"Buiten";"Atlantic";0,576519132591985;304,3;175,434772047741
"63270";6510;"6510_hu";"Versie 3";"Vegetatie";"bedekking sleutelsoorten";"b";"bedekking sleutelsoorten";"1";">=";"30";FALSE;1110;"1110";"Buiten";"Atlantic";0,576519132591985;304,3;175,434772047741
